Date,AGGH.MI,CSPX.L,EFA,GLD,TIP,TLT,VNQ,XEON.MI,SPY
2020-10-06,5.340000152587891,310.4742736816406,54.40768814086914,177.3000030517578,101.54131317138672,134.21713256835938,66.20396423339844,136.12550354003906,310.4742736816406
2020-10-07,5.341000080108643,315.8785400390625,54.874027252197266,177.22000122070312,101.53326416015625,133.23831176757812,66.30101776123047,136.12510681152344,315.8785400390625
2020-10-08,5.35099983215332,318.6780700683594,55.25555419921875,177.85000610351562,101.93710327148438,133.95773315429688,67.40901184082031,136.12069702148438,318.6780700683594
2020-10-09,5.3480000495910645,321.52392578125,55.68796920776367,181.0800018310547,101.96937561035156,133.9326629638672,67.1421127319336,136.08700561523438,321.52392578125
2020-10-12,5.348999977111816,326.6964111328125,56.010154724121094,180.55999755859375,102.03400421142578,134.359375,67.45750427246094,136.1414031982422,326.6964111328125
2020-10-13,5.368000030517578,324.5644226074219,55.38274383544922,177.72000122070312,102.03400421142578,135.32142639160156,66.30101776123047,136.0780029296875,324.5644226074219
2020-10-14,5.360000133514404,322.5250549316406,55.28947067260742,178.27000427246094,102.03400421142578,135.6309814453125,65.49227142333984,136.07589721679688,322.5250549316406
2020-10-15,5.363999843597412,322.1264953613281,54.636619567871094,178.9199981689453,102.00169372558594,135.39674377441406,65.83194732666016,136.072998046875,322.1264953613281
2020-10-16,5.364999771118164,321.9317626953125,54.89097595214844,178.3000030517578,102.0420913696289,135.02023315429688,65.36285400390625,136.07989501953125,321.9317626953125
2020-10-19,5.364999771118164,317.03729248046875,54.6874885559082,178.38999938964844,101.79978942871094,134.50994873046875,64.3438491821289,136.13299560546875,317.03729248046875
2020-10-20,5.359000205993652,318.30731201171875,54.95880126953125,179.25,101.71092987060547,133.22994995117188,64.80482482910156,136.12939453125,318.30731201171875
2020-10-21,5.353000164031982,317.70477294921875,54.69596862792969,180.60000610351562,101.67861938476562,132.76980590820312,64.61073303222656,136.09500122070312,317.70477294921875
2020-10-22,5.340000152587891,319.447509765625,54.73835754394531,178.8300018310547,101.52515411376953,131.38938903808594,64.60264587402344,136.09030151367188,319.447509765625
2020-10-23,5.354000091552734,320.53204345703125,55.09446716308594,178.63999938964844,101.64631652832031,132.19252014160156,64.99083709716797,136.05599975585938,320.53204345703125
2020-10-26,5.348999977111816,314.6086120605469,54.10245895385742,178.5500030517578,101.72708892822266,133.42234802246094,64.06079864501953,136.1179962158203,314.6086120605469
2020-10-27,5.367000102996826,313.5240783691406,53.678524017333984,179.02000427246094,101.92902374267578,134.31752014160156,63.03369140625,136.0780029296875,313.5240783691406
2020-10-28,5.35699987411499,302.80816650390625,52.07605743408203,176.1300048828125,101.79978942871094,134.4430389404297,61.52942657470703,136.07730102539062,302.80816650390625
2020-10-29,5.355000019073486,305.8857421875,52.321929931640625,175.39999389648438,101.45246124267578,133.13792419433594,62.35432815551758,136.0760040283203,305.8857421875
2020-10-30,5.354000091552734,302.6969299316406,52.05061721801758,176.1999969482422,101.14558410644531,131.82435607910156,61.941856384277344,136.07330322265625,302.6969299316406
2020-11-02,5.3480000495910645,306.089599609375,52.72891616821289,177.91000366210938,101.51640319824219,132.81179809570312,63.421875,136.0706024169922,306.089599609375
2020-11-03,5.3460001945495605,311.49383544921875,54.11093521118164,178.9199981689453,101.43543243408203,132.04139709472656,64.64309692382812,136.0594940185547,311.49383544921875
2020-11-04,5.363999843597412,318.4555969238281,54.704437255859375,178.82000732421875,101.60548400878906,134.9055633544922,64.75630187988281,136.02999877929688,318.4555969238281
2020-11-05,5.366000175476074,324.6663818359375,56.018638610839844,182.92999267578125,101.68647003173828,135.14015197753906,65.0636215209961,136.05780029296875,324.6663818359375
2020-11-06,5.363999843597412,324.5922546386719,56.1373405456543,183.19000244140625,101.22492218017578,133.50697326660156,64.61882781982422,136.05099487304688,324.5922546386719
2020-11-09,5.357999801635742,328.6709899902344,57.77372741699219,175.0800018310547,100.93338012695312,130.7012939453125,66.90757751464844,136.0200958251953,328.6709899902344
2020-11-10,5.349999904632568,328.1888732910156,58.290924072265625,175.66000366210938,101.03057098388672,129.94760131835938,67.88616180419922,136.02020263671875,328.1888732910156
2020-11-11,5.343999862670898,330.6268310546875,58.78268814086914,174.89999389648438,101.2087173461914,130.41659545898438,68.14495086669922,136.0500030517578,330.6268310546875
2020-11-12,5.3480000495910645,327.41949462890625,57.92634201049805,175.9600067138672,101.49212646484375,132.63592529296875,67.25534057617188,136.04249572753906,327.41949462890625
2020-11-13,5.35699987411499,331.9524841308594,58.81660079956055,177.16000366210938,101.48402404785156,132.46006774902344,69.05074310302734,136.0399932861328,331.9524841308594
2020-11-16,5.355000019073486,336.0960693359375,59.42707824707031,177.14999389648438,101.34637451171875,132.1417999267578,69.8271484375,136.03579711914062,336.0960693359375
2020-11-17,5.360000133514404,334.2884826660156,59.367706298828125,176.5,101.51640319824219,133.0044708251953,69.89185333251953,136.03700256347656,334.2884826660156
2020-11-18,5.367000102996826,330.26531982421875,59.054012298583984,175.49000549316406,101.54882049560547,133.38967895507812,68.53315734863281,136.0323944091797,330.26531982421875
2020-11-19,5.373000144958496,331.6558532714844,59.46946716308594,175.16000366210938,101.6540756225586,134.07644653320312,68.8000259399414,136.02560424804688,331.6558532714844
2020-11-20,5.370999813079834,329.3847351074219,59.64751052856445,175.69000244140625,101.88079833984375,135.26571655273438,68.42803192138672,136.02439880371094,329.3847351074219
2020-11-23,5.369999885559082,331.35919189453125,59.57122039794922,172.22999572753906,101.7998275756836,134.64596557617188,68.55738830566406,136.0570068359375,331.35919189453125
2020-11-24,5.36299991607666,336.69866943359375,60.46145248413086,169.58999633789062,101.83221435546875,133.30593872070312,68.92135620117188,136.02029418945312,336.69866943359375
