Date,AGGH.MI,CSPX.L,EFA,GLD,TIP,TLT,VNQ,XEON.MI
2021-03-12,5.239999771118164,397.1400146484375,65.3032455444336,161.49000549316406,101.36608123779297,114.4562759399414,75.28963470458984,135.75990295410156
2021-03-15,5.245999813079834,398.8399963378906,65.3546142578125,162.1999969482422,101.66605377197266,115.12925720214844,76.4072265625,135.77740478515625
2021-03-16,5.24399995803833,401.6099853515625,65.46591186523438,162.35000610351562,101.87683868408203,114.66658782958984,76.09494018554688,135.77589416503906
2021-03-17,5.230000019073486,399.1600036621094,65.85115051269531,163.50999450683594,101.78764343261719,113.80856323242188,76.16069030761719,135.76759338378906
2021-03-18,5.2210001945495605,400.8699951171875,65.25188446044922,162.55999755859375,101.06610870361328,112.65606689453125,75.38822937011719,135.77330017089844
2021-03-19,5.228000164031982,396.9700012207031,65.43167114257812,163.24000549316406,101.26068878173828,113.35430908203125,74.36103057861328,135.77099609375
2021-03-22,5.236999988555908,399.05999755859375,65.4916000366211,163.0,101.74713897705078,114.62451934814453,74.88697052001953,135.78489685058594
2021-03-23,5.248000144958496,398.45001220703125,64.5841293334961,161.80999755859375,101.9579086303711,115.65922546386719,74.7801284790039,135.75979614257812
2021-03-24,5.25,398.1499938964844,64.25880432128906,162.3699951171875,102.2254638671875,116.28173065185547,74.36103057861328,135.76019287109375
2021-03-25,5.25600004196167,393.9200134277344,64.73822784423828,161.77999877929688,102.15245819091797,115.36480712890625,75.11817932128906,135.75990295410156
2021-03-26,5.249000072479248,398.8800048828125,65.57721710205078,162.24000549316406,102.1767807006836,114.96100616455078,76.73822784423828,135.75369262695312
2021-03-29,5.241000175476074,400.5199890136719,65.32037353515625,160.30999755859375,101.90116882324219,113.9852294921875,76.2918930053711,135.74569702148438
2021-03-30,5.230000019073486,400.95001220703125,65.23477172851562,157.57000732421875,101.7228012084961,114.58246612548828,76.39109802246094,135.74839782714844
2021-03-31,5.241000175476074,402.94000244140625,64.9522476196289,159.9600067138672,101.74713897705078,113.943115234375,75.92821502685547,135.7436981201172
2021-04-01,5.249000072479248,405.5799865722656,65.79979705810547,161.97999572753906,102.03968811035156,115.83428192138672,77.30856323242188,135.73899841308594
2021-04-05,5.249000072479248,405.5799865722656,66.75862121582031,161.9199981689453,101.74713134765625,115.328857421875,77.60611724853516,135.73899841308594
2021-04-06,5.249000072479248,413.20001220703125,66.04806518554688,163.22000122070312,101.80400848388672,116.1123046875,77.80449676513672,135.735595703125
2021-04-07,5.25,412.70001220703125,66.1850357055664,162.75999450683594,101.8690414428711,115.30357360839844,77.86235809326172,135.72900390625
2021-04-08,5.254000186920166,414.32000732421875,66.56172180175781,164.50999450683594,102.09654998779297,116.25546264648438,77.57305145263672,135.72900390625
2021-04-09,5.247000217437744,415.54998779296875,66.76717376708984,163.27000427246094,101.87715911865234,115.83428192138672,77.4821548461914,135.72369384765625
2021-04-12,5.24399995803833,417.239990234375,66.39905548095703,162.27999877929688,101.8934097290039,115.78368377685547,77.9367446899414,135.72129821777344
2021-04-13,5.245999813079834,418.6099853515625,66.7843017578125,163.42999267578125,102.26725006103516,116.6513671875,78.32524108886719,135.72149658203125
2021-04-14,5.245999813079834,419.6700134277344,66.83566284179688,162.72000122070312,102.26725006103516,116.28073120117188,77.9119644165039,135.7178955078125
2021-04-15,5.263000011444092,421.239990234375,67.39213562011719,165.35000610351562,102.81983947753906,118.22660827636719,79.2757797241211,135.71009826660156
2021-04-16,5.25,423.1000061035156,67.88011169433594,166.35000610351562,102.787353515625,117.3084487915039,79.44939422607422,135.70860290527344
2021-04-19,5.254000186920166,421.80999755859375,67.76026153564453,165.88999938964844,102.6085433959961,116.97149658203125,79.60641479492188,135.70199584960938
2021-04-20,5.258999824523926,417.3599853515625,66.54460144042969,166.47999572753906,102.67359161376953,117.51060485839844,80.25940704345703,135.69790649414062
2021-04-21,5.257999897003174,421.010009765625,67.22947692871094,168.1300048828125,102.77110290527344,117.74642181396484,80.78841400146484,135.69590759277344
2021-04-22,5.258999824523926,423.3599853515625,67.00688171386719,167.0399932861328,102.89298248291016,118.26033782958984,80.35032653808594,135.69940185546875
2021-04-23,5.260000228881836,422.8800048828125,67.69176483154297,166.39999389648438,102.94176483154297,117.98233795166016,80.82147216796875,135.69500732421875
2021-04-26,5.25600004196167,424.4800109863281,67.7431411743164,166.83999633789062,102.99864196777344,117.8138656616211,81.06117248535156,135.6885986328125
2021-04-27,5.252999782562256,423.95001220703125,67.52056121826172,166.4199981689453,102.99050903320312,116.78611755371094,81.05290985107422,135.6822967529297
2021-04-28,5.247000217437744,424.4599914550781,67.69176483154297,166.91000366210938,103.31559753417969,116.86195373535156,80.87932586669922,135.68299865722656
2021-04-29,5.23799991607666,424.7699890136719,67.71744537353516,166.22000122070312,103.266845703125,116.51661682128906,81.57364654541016,135.69459533691406
2021-04-30,5.244999885559082,423.80999755859375,66.86991119384766,165.66000366210938,103.2018051147461,116.78611755371094,81.89602661132812,135.6855926513672
2021-05-03,5.25,423.80999755859375,67.60616302490234,167.80999755859375,103.4588394165039,116.85613250732422,81.73896026611328,135.66859436035156
2021-05-04,5.252999782562256,419.3299865722656,66.60452270507812,166.5800018310547,103.69547271728516,117.64916229248047,81.2099380493164,135.67080688476562
2021-05-05,5.254000186920166,423.6000061035156,67.5119857788086,167.27000427246094,104.16058349609375,117.84320831298828,79.86265563964844,135.67010498046875
2021-05-06,5.254000186920166,423.2900085449219,68.06845092773438,170.05999755859375,104.03821563720703,118.03723907470703,80.30899047851562,135.66310119628906
2021-05-07,5.250999927520752,429.2799987792969,68.83894348144531,171.58999633789062,104.25853729248047,117.45514678955078,81.36698913574219,135.6645965576172
2021-05-10,5.248000144958496,428.92999267578125,68.4708251953125,172.11000061035156,104.30745697021484,116.26570129394531,81.34220123291016,135.63290405273438
2021-05-11,5.232999801635742,420.45001220703125,67.5719223022461,172.13999938964844,104.03002166748047,115.60762023925781,80.3172607421875,135.6522979736328
2021-05-12,5.22599983215332,415.0899963378906,66.49321746826172,170.42999267578125,103.85050964355469,114.39283752441406,78.28392028808594,135.65179443359375
2021-05-13,5.223999977111816,416.4599914550781,66.98976135253906,171.1300048828125,103.875,114.56997680664062,79.30058288574219,135.64950561523438
2021-05-14,5.230000019073486,422.1000061035156,68.11125183105469,172.69000244140625,104.2421875,115.64134979248047,80.24288177490234,135.64830017089844
2021-05-17,5.23199987411499,420.8399963378906,67.98284149169922,174.6999969482422,104.4461898803711,115.3967514038086,80.32552337646484,135.6479034423828
2021-05-18,5.2270002365112305,421.57000732421875,68.12837219238281,175.0399932861328,104.2911605834961,115.10148620605469,80.34204864501953,135.64129638671875
2021-05-19,5.235000133514404,414.010009765625,67.52911376953125,175.16000366210938,103.58124542236328,114.82310485839844,80.0858383178711,135.6396942138672
2021-05-20,5.230999946594238,421.7699890136719,68.41944885253906,175.9600067138672,103.7036361694336,115.76789855957031,80.98678588867188,135.63949584960938
2021-05-21,5.234000205993652,423.1300048828125,68.51362609863281,176.0399932861328,103.89131164550781,116.13910675048828,80.90411376953125,135.63670349121094
2021-05-24,5.245999813079834,426.1499938964844,68.93310546875,176.35000610351562,104.14427947998047,116.5693359375,81.91252899169922,135.65530395507812
2021-05-25,5.247000217437744,424.760009765625,68.9502182006836,177.9499969482422,104.43802642822266,117.64916229248047,81.88772583007812,135.62710571289062
2021-05-26,5.255000114440918,425.4100036621094,68.90742492675781,177.63999938964844,104.20140075683594,117.44673156738281,82.25142669677734,135.62530517578125
2021-05-27,5.245999813079834,426.3800048828125,69.03584289550781,177.7100067138672,104.19325256347656,116.9742431640625,82.06132507324219,135.62010192871094
2021-05-28,5.25,427.3500061035156,69.1985092163086,178.3800048828125,104.25853729248047,116.7887191772461,82.55724334716797,135.6221923828125
2021-05-31,5.25,427.3500061035156,69.1985092163086,178.3800048828125,104.25853729248047,116.7887191772461,82.55724334716797,135.62120056152344
2021-06-01,5.245999813079834,426.7200012207031,69.44676971435547,177.89999389648438,104.56288146972656,116.76245880126953,84.04505920410156,135.61399841308594
2021-06-02,5.245999813079834,427.6400146484375,69.67791748046875,178.77000427246094,104.4316177368164,117.03284454345703,85.02869415283203,135.60670471191406
2021-06-03,5.248000144958496,425.7900085449219,69.3354721069336,175.27000427246094,104.07886505126953,116.5935287475586,84.71459197998047,135.60830688476562
2021-06-04,5.255000114440918,428.4200134277344,69.92618560791016,177.16000366210938,104.57929229736328,118.19027709960938,84.75592041015625,135.60809326171875
2021-06-07,5.248000144958496,428.0199890136719,70.15733337402344,177.8699951171875,104.34956359863281,117.82696533203125,85.75605773925781,135.60040283203125
2021-06-08,5.255000114440918,427.8399963378906,70.12308502197266,177.32000732421875,104.45623779296875,118.65487670898438,86.4668960571289,135.59359741210938
2021-06-09,5.265999794006348,429.260009765625,69.93475341796875,176.97999572753906,104.46440887451172,119.70244598388672,86.58263397216797,135.59280395507812
2021-06-10,5.269000053405762,429.92999267578125,70.12738800048828,177.74000549316406,105.00585174560547,120.42057037353516,87.20254516601562,135.59890747070312
2021-06-11,5.275000095367432,430.1099853515625,70.29228210449219,175.74000549316406,104.7351303100586,120.22624206542969,86.85539245605469,135.58749389648438
2021-06-14,5.265999794006348,430.010009765625,70.41378021240234,174.7100067138672,104.67771911621094,119.30537414550781,87.19428253173828,135.57940673828125
2021-06-15,5.265999794006348,430.42999267578125,70.50054931640625,174.0500030517578,104.85000610351562,119.16171264648438,86.26026153564453,135.5778045654297
2021-06-16,5.269999980926514,431.0299987792969,70.06665802001953,171.11000061035156,103.89839172363281,119.0604019165039,85.69819641113281,135.5731964111328
2021-06-17,5.26200008392334,429.0299987792969,69.58067321777344,165.85000610351562,104.29214477539062,120.84297180175781,85.59075164794922,135.57269287109375
2021-06-18,5.271999835968018,424.32000732421875,68.14012145996094,164.92999267578125,104.3331527709961,123.11550903320312,84.135986328125,135.57769775390625
2021-06-21,5.270999908447266,427.8299865722656,69.03397369384766,166.9499969482422,104.1527099609375,121.05419158935547,85.87175750732422,135.55409240722656
2021-06-22,5.26200008392334,430.3599853515625,69.04264068603516,166.25,104.72693634033203,121.34986114501953,85.42543029785156,135.56309509277344
2021-06-23,5.264999866485596,430.9200134277344,68.60006713867188,166.13999938964844,104.75157928466797,121.03731536865234,85.27665710449219,135.56100463867188
2021-06-24,5.267000198364258,432.9200134277344,69.25958251953125,166.0399932861328,104.55464172363281,121.23158264160156,85.0926742553711,135.55979919433594
2021-06-25,5.260000228881836,434.4599914550781,69.40713500976562,166.58999633789062,104.66133117675781,119.9728012084961,85.66706848144531,135.55580139160156
2021-06-28,5.264999866485596,434.29998779296875,68.96454620361328,166.5800018310547,104.81719207763672,121.20623016357422,85.41732025146484,135.55059814453125
2021-06-29,5.271999835968018,436.1499938964844,68.98188781738281,164.8300018310547,104.87460327148438,121.40901184082031,85.18424987792969,135.54849243164062
2021-06-30,5.269999980926514,435.94000244140625,68.45252990722656,165.6300048828125,105.0140609741211,121.94971466064453,84.73472595214844,135.5458984375
2021-07-01,5.271999835968018,437.5,68.6174087524414,166.1999969482422,105.11563110351562,121.95645141601562,85.10099029541016,135.54620361328125
2021-07-02,5.2789998054504395,440.30999755859375,68.85173034667969,167.2899932861328,105.5615234375,122.69234466552734,85.35906982421875,135.54339599609375
2021-07-05,5.276000022888184,442.05999755859375,68.85173034667969,167.2899932861328,105.5615234375,122.69234466552734,85.35906982421875,135.54159545898438
2021-07-06,5.290999889373779,439.4700012207031,68.40046691894531,168.1199951171875,105.83402252197266,124.1305160522461,85.98339080810547,135.53439331054688
2021-07-07,5.300000190734863,441.5299987792969,68.77362823486328,168.75999450683594,105.75971221923828,125.23017883300781,86.28307342529297,135.53460693359375
2021-07-08,5.301000118255615,437.9700012207031,67.88845825195312,168.64999389648438,105.61932373046875,125.72079467773438,86.04167938232422,135.5406951904297
2021-07-09,5.298999786376953,443.04998779296875,69.04264068603516,169.2100067138672,105.63583374023438,123.95282745361328,87.4568099975586,135.5384063720703
2021-07-12,5.294000148773193,444.3599853515625,69.33770751953125,169.0,105.9166030883789,123.7921142578125,88.20602416992188,135.5279998779297
2021-07-13,5.296999931335449,445.989990234375,68.97322082519531,169.22000122070312,105.9166030883789,122.84463500976562,86.97400665283203,135.52859497070312
2021-07-14,5.294000148773193,444.07000732421875,69.12942504882812,171.0399932861328,106.19734954833984,124.240478515625,87.58170318603516,135.5128936767578
2021-07-15,5.300000190734863,443.3900146484375,68.46990203857422,171.07000732421875,106.5193862915039,125.61087036132812,87.72319793701172,135.5084991455078
2021-07-16,5.306000232696533,441.80999755859375,67.96656799316406,169.41000366210938,106.5193862915039,125.37394714355469,87.66493225097656,135.5124969482422
2021-07-19,5.318999767303467,433.05999755859375,66.73428344726562,169.61000061035156,106.56066131591797,128.12318420410156,86.06664276123047,135.50650024414062
2021-07-20,5.327000141143799,437.9200134277344,67.22025299072266,169.38999938964844,106.54415893554688,126.88817596435547,88.09780883789062,135.5092010498047
2021-07-21,5.316999912261963,441.6400146484375,68.24427032470703,168.75999450683594,106.27165222167969,125.28091430664062,88.08948516845703,135.51010131835938
2021-07-22,5.323999881744385,442.5799865722656,68.27030181884766,169.08999633789062,106.56887817382812,126.46520233154297,87.39022064208984,135.4987030029297
2021-07-23,5.318999767303467,447.3999938964844,68.74759674072266,168.55999755859375,107.04783630371094,125.61923217773438,88.11446380615234,135.49139404296875
2021-07-26,5.324999809265137,448.69000244140625,68.84305572509766,168.16000366210938,107.51023864746094,125.24706268310547,88.15606689453125,135.49290466308594
2021-07-27,5.330999851226807,445.5,68.56535339355469,168.44000244140625,107.48548126220703,126.58366394042969,88.65554809570312,135.48880004882812
2021-07-28,5.327000141143799,447.2699890136719,68.86038970947266,169.2899932861328,107.84880828857422,126.59207153320312,88.3475341796875,135.4864044189453
2021-07-29,5.328999996185303,449.42999267578125,69.33770751953125,171.1699981689453,107.65888214111328,125.88992309570312,88.36420440673828,135.48280334472656
2021-07-30,5.331999778747559,446.6400146484375,68.98188781738281,169.82000732421875,107.82404327392578,126.48217010498047,88.4807357788086,135.48280334472656
2021-08-02,5.3420000076293945,448.510009765625,69.32902526855469,169.61000061035156,107.86307525634766,127.61026763916016,88.2892837524414,135.47320556640625
2021-08-03,5.3420000076293945,446.44000244140625,69.82366943359375,169.49000549316406,107.96277618408203,127.67804718017578,88.39749908447266,135.47329711914062
2021-08-04,5.3429999351501465,447.6400146484375,69.61540222167969,169.52999877929688,107.75508117675781,127.94054412841797,88.12277221679688,135.4698028564453
2021-08-05,5.333000183105469,449.30999755859375,69.95384216308594,168.86000061035156,107.37297058105469,127.28836059570312,89.15501403808594,135.4683074951172
2021-08-06,5.322000026702881,450.4700012207031,69.6935043334961,164.63999938964844,107.1320571899414,125.16259765625,88.99686431884766,135.4674072265625
2021-08-09,5.321000099182129,450.2200012207031,69.65878295898438,161.72000122070312,106.94102478027344,124.71369171142578,88.5223617553711,135.46099853515625
2021-08-10,5.316999912261963,450.8999938964844,69.81500244140625,161.77000427246094,107.04070281982422,124.13783264160156,87.68160247802734,135.4597930908203
2021-08-11,5.315000057220459,451.29998779296875,70.29228210449219,164.0,107.21514892578125,124.06153106689453,88.19767761230469,135.4613037109375
2021-08-12,5.318999767303467,452.1300048828125,70.23153686523438,164.0399932861328,107.1320571899414,123.85826110839844,88.38916778564453,135.45599365234375
2021-08-13,5.326000213623047,453.8800048828125,70.6567611694336,166.38999938964844,107.4062271118164,125.81472778320312,88.87198638916016,135.44439697265625
2021-08-16,5.330999851226807,452.4700012207031,70.29228210449219,167.22000122070312,107.51417541503906,126.11961364746094,88.76376342773438,135.44479370117188
2021-08-17,5.328000068664551,452.6199951171875,69.63274383544922,166.97000122070312,107.22345733642578,126.06881713867188,88.67219543457031,135.44400024414062
2021-08-18,5.328999996185303,451.5299987792969,69.36373901367188,167.10000610351562,107.24007415771484,126.4923324584961,87.86471557617188,135.4403076171875
2021-08-19,5.333000183105469,447.2300109863281,68.67815399169922,166.61000061035156,107.2816162109375,127.4239730834961,88.2892837524414,135.43930053710938
2021-08-20,5.335000038146973,450.9200134277344,68.94718170166016,166.6999969482422,106.9493179321289,127.50868225097656,88.73046112060547,135.43679809570312
2021-08-23,5.331999778747559,455.94000244140625,69.58937072753906,168.72999572753906,107.19853973388672,127.4239730834961,88.56396484375,135.43679809570312
2021-08-24,5.329999923706055,456.1600036621094,69.73688507080078,168.64999389648438,107.19853973388672,126.43297576904297,88.17272186279297,135.42599487304688
2021-08-25,5.309000015258789,457.239990234375,69.76292419433594,167.47999572753906,107.15702819824219,125.38278198242188,88.11446380615234,135.4243927001953
2021-08-26,5.315000057220459,455.70001220703125,69.3984375,167.6699981689453,107.17362213134766,125.73001861572266,88.14775085449219,135.4261016845703
2021-08-27,5.320000171661377,458.05999755859375,70.03193664550781,170.19000244140625,107.9793701171875,126.58545684814453,89.07176971435547,135.4163055419922
2021-08-30,5.326000213623047,458.05999755859375,70.01460266113281,169.35000610351562,107.96277618408203,126.91575622558594,89.9625015258789,135.41110229492188
2021-08-31,5.316999912261963,460.7300109863281,69.97987365722656,169.69000244140625,107.64710235595703,126.05187225341797,90.38703155517578,135.41110229492188
2021-09-01,5.315999984741211,460.8999938964844,70.61337280273438,169.6999969482422,107.69392395019531,126.2630615234375,91.83550262451172,135.4102020263672
2021-09-02,5.318999767303467,462.010009765625,70.89974212646484,169.25,107.73577117919922,126.81421661376953,92.31832122802734,135.40699768066406
2021-09-03,5.315000057220459,461.260009765625,71.2208251953125,171.05999755859375,107.585205078125,125.66089630126953,92.33495330810547,135.40379333496094
2021-09-06,5.313000202178955,462.67999267578125,71.2208251953125,171.05999755859375,107.585205078125,125.66089630126953,92.33495330810547,135.39849853515625
2021-09-07,5.301000118255615,459.75,71.27289581298828,167.7100067138672,107.31755828857422,124.60093688964844,91.29439544677734,135.39739990234375
2021-09-08,5.302999973297119,457.9700012207031,70.70883178710938,167.2899932861328,107.75252532958984,125.44893646240234,91.75225830078125,135.3927001953125
2021-09-09,5.314000129699707,459.3599853515625,70.58734130859375,168.02999877929688,108.32128143310547,126.96688842773438,89.88758087158203,135.39349365234375
2021-09-10,5.309999942779541,456.30999755859375,70.43114471435547,167.17999267578125,108.02015686035156,125.84749603271484,88.57230377197266,135.39309692382812
2021-09-13,5.313000202178955,454.3299865722656,70.98653411865234,167.74000549316406,108.02015686035156,126.61075592041016,89.17166137695312,135.3802947998047
2021-09-14,5.317999839782715,453.7900085449219,70.69148254394531,168.82000732421875,108.07870483398438,128.14564514160156,89.01350402832031,135.38470458984375
2021-09-15,5.316999912261963,453.3699951171875,70.89974212646484,167.8300018310547,108.13725280761719,127.69620513916016,89.29654693603516,135.37860107421875
2021-09-16,5.309000015258789,453.1099853515625,70.78693389892578,164.02999877929688,107.96160888671875,127.11107635498047,89.3714599609375,135.3784942626953
2021-09-17,5.318999767303467,451.9599914550781,69.85838317871094,163.77000427246094,107.65211486816406,126.50048828125,88.57230377197266,135.37379455566406
2021-09-20,5.309000015258789,443.4700012207031,68.56535339355469,164.94000244140625,107.75252532958984,128.0693359375,88.03120422363281,135.37210083007812
2021-09-21,5.314000129699707,445.2699890136719,69.24224090576172,166.0399932861328,107.6772232055664,127.95907592773438,88.07283782958984,135.35330200195312
2021-09-22,5.309000015258789,448.0299987792969,69.58937072753906,165.4199981689453,107.56847381591797,128.7222900390625,88.93025207519531,135.36309814453125
2021-09-23,5.293000221252441,453.0299987792969,70.34434509277344,163.50999450683594,107.1837158203125,125.81356811523438,88.75544738769531,135.3616943359375
2021-09-24,5.2829999923706055,452.19000244140625,69.68482208251953,163.3000030517578,106.91603088378906,124.58396911621094,87.80644989013672,135.35850524902344
2021-09-27,5.2769999504089355,452.8500061035156,69.64141845703125,163.63999938964844,106.96621704101562,124.12601470947266,86.62540435791016,135.35260009765625
2021-09-28,5.267000198364258,444.1300048828125,68.12277221679688,162.0500030517578,106.73199462890625,122.19246673583984,86.03907775878906,135.3524932861328
2021-09-29,5.269000053405762,445.1400146484375,67.96656799316406,161.32000732421875,106.79057312011719,122.40444946289062,86.68402099609375,135.36289978027344
2021-09-30,5.260000228881836,442.6199951171875,67.69754791259766,164.22000122070312,106.80731201171875,122.38750457763672,85.25172424316406,135.3448944091797
2021-10-01,5.265999794006348,440.5199890136719,67.86241912841797,164.58999633789062,107.27058410644531,123.41749572753906,86.4578857421875,135.3441925048828
2021-10-04,5.26800012588501,436.20001220703125,67.15082550048828,165.36000061035156,107.26222229003906,123.10332489013672,86.47463989257812,135.33580017089844
2021-10-05,5.257999897003174,444.239990234375,67.61077880859375,164.58999633789062,107.37132263183594,121.91459655761719,85.87993621826172,135.3321075439453
2021-10-06,5.25600004196167,438.4100036621094,67.15950775146484,165.02999877929688,107.31255340576172,122.60238647460938,86.7007827758789,135.32040405273438
2021-10-07,5.249000072479248,450.57000732421875,67.68017578125,164.16000366210938,107.22023010253906,121.32022094726562,86.93533325195312,135.34930419921875
2021-10-08,5.23799991607666,448.19000244140625,67.6715087890625,164.22999572753906,107.24540710449219,120.47111511230469,86.11446380615234,135.32839965820312
2021-10-11,5.230000019073486,449.0799865722656,67.45455932617188,163.9199981689453,107.17826080322266,120.16544342041016,86.33222961425781,135.3094940185547
2021-10-12,5.23199987411499,443.6400146484375,67.4892578125,164.66000366210938,107.37969207763672,122.22029113769531,87.46299743652344,135.31869506835938
2021-10-13,5.243000030517578,441.8599853515625,68.15747833251953,167.58999633789062,107.8664779663086,123.40904998779297,88.0995864868164,135.3188018798828
2021-10-14,5.257999897003174,450.7799987792969,68.83435821533203,168.0,108.07630157470703,123.8675308227539,89.1717300415039,135.3166961669922
2021-10-15,5.252999782562256,454.8900146484375,69.40713500976562,165.3300018310547,107.90005493164062,123.14579772949219,89.10472869873047,135.3280029296875
2021-10-18,5.24399995803833,456.3999938964844,69.11206817626953,164.9199981689453,107.67344665527344,123.72321319580078,89.33087921142578,135.30569458007812
2021-10-19,5.236999988555908,459.5899963378906,69.52862548828125,165.4499969482422,107.41328430175781,122.0164794921875,89.37276458740234,135.30189514160156
2021-10-20,5.235000133514404,461.8500061035156,69.7716064453125,166.89999389648438,107.6063232421875,121.19287872314453,90.77994537353516,135.29530334472656
2021-10-21,5.22599983215332,461.1600036621094,69.44183349609375,166.75,107.84972381591797,121.04850006103516,90.90555572509766,135.30360412597656
2021-10-22,5.228000164031982,461.75,69.85838317871094,167.77000427246094,108.06793212890625,122.38155364990234,91.33277130126953,135.29469299316406
2021-10-25,5.234000205993652,464.6199951171875,69.71953582763672,168.92999267578125,108.32809448242188,122.1948013305664,91.62593078613281,135.28880310058594
2021-10-26,5.236000061035156,467.29998779296875,69.85838317871094,167.67999267578125,108.7057876586914,123.2052230834961,91.87721252441406,135.2886962890625
2021-10-27,5.251999855041504,466.0199890136719,69.58067321777344,168.1199951171875,109.21775817871094,125.44685363769531,91.0982437133789,135.2740936279297
2021-10-28,5.255000114440918,467.57000732421875,70.257568359375,168.0800018310547,108.26937103271484,125.0223159790039,92.37138366699219,135.27870178222656
2021-10-29,5.244999885559082,468.2099914550781,69.84970092773438,166.64999389648438,107.99240112304688,125.40443420410156,91.33277130126953,135.27969360351562
2021-11-01,5.23799991607666,469.5299987792969,70.52659606933594,167.52000427246094,107.56561279296875,124.50149536132812,91.78507232666016,135.27499389648438
2021-11-02,5.254000186920166,471.80999755859375,70.37905883789062,167.16000366210938,107.99408721923828,125.05413055419922,92.22061157226562,135.2725067138672
2021-11-03,5.247000217437744,471.4700012207031,70.95182037353516,165.77000427246094,107.84284210205078,123.76185607910156,92.53053283691406,135.27099609375
2021-11-04,5.263999938964844,475.79998779296875,70.9084243774414,167.64999389648438,108.55695343017578,125.06262969970703,91.65105438232422,135.268798828125
2021-11-05,5.284999847412109,479.69000244140625,71.0125732421875,169.83999633789062,108.93495178222656,126.93304443359375,92.1201171875,135.2635955810547
2021-11-08,5.2769999504089355,479.1700134277344,71.0038833618164,170.4499969482422,109.29621124267578,126.6950454711914,92.04472351074219,135.25999450683594
2021-11-09,5.290999889373779,477.1199951171875,70.84768676757812,171.2899932861328,109.9346923828125,128.34442138671875,92.20388793945312,135.25999450683594
2021-11-10,5.270999908447266,476.95001220703125,69.98856353759766,173.14999389648438,109.5986557006836,125.99785614013672,91.77668762207031,135.23739624023438
2021-11-11,5.26200008392334,474.6700134277344,70.24021911621094,174.1199951171875,109.58183288574219,125.81080627441406,91.92745208740234,135.23739624023438
2021-11-12,5.256999969482422,477.0799865722656,70.6220474243164,174.4499969482422,109.5650634765625,125.25813293457031,91.86044311523438,135.23739624023438
2021-11-15,5.252999782562256,477.92999267578125,70.49188995361328,174.17999267578125,109.58183288574219,123.68535614013672,92.50540924072266,135.2700958251953
2021-11-16,5.248000144958496,479.9599914550781,70.33568572998047,172.9199981689453,109.4222183227539,123.37076568603516,91.89395141601562,135.24099731445312
2021-11-17,5.247000217437744,478.489990234375,70.24888610839844,174.5,109.64064025878906,124.34851837158203,92.17875671386719,135.23789978027344
2021-11-18,5.256999969482422,478.8699951171875,70.31832122802734,173.94000244140625,109.70787048339844,124.81607818603516,92.19548797607422,135.239501953125
2021-11-19,5.264999866485596,480.1000061035156,69.71953582763672,172.61000061035156,109.50627899169922,126.13391876220703,91.65105438232422,135.239501953125
2021-11-22,5.256999969482422,482.4700012207031,69.3116683959961,168.74000549316406,108.62415313720703,124.65451049804688,91.19873046875,135.25250244140625
2021-11-23,5.236999988555908,476.1700134277344,69.24224090576172,167.27999877929688,108.2040786743164,122.85216522216797,91.93583679199219,135.25250244140625
2021-11-24,5.234000205993652,478.1600036621094,68.78229522705078,167.1199951171875,108.54013061523438,124.8245620727539,93.04985046386719,135.22390747070312
2021-11-25,5.236999988555908,480.05999755859375,68.78229522705078,167.1199951171875,108.54013061523438,124.8245620727539,93.04985046386719,135.22390747070312
2021-11-26,5.26800012588501,468.6499938964844,66.93387603759766,166.85000610351562,109.07777404785156,127.9787826538086,90.46163940429688,135.22390747070312
2021-11-29,5.26800012588501,473.3900146484375,67.27230834960938,166.6199951171875,108.82576751708984,126.95006561279297,91.1317367553711,135.22120666503906
2021-11-30,5.2769999504089355,467.739990234375,66.68221282958984,165.5,108.9266128540039,128.88002014160156,89.40626525878906,135.22120666503906
2021-12-01,5.264999866485596,474.1600036621094,66.30036926269531,166.16000366210938,108.58668518066406,129.67507934570312,87.93205261230469,135.22120666503906
2021-12-02,5.2829999923706055,464.55999755859375,67.12480163574219,165.24000549316406,108.90637969970703,129.8367919921875,90.57052612304688,135.22120666503906
2021-12-03,5.283999919891357,463.25,66.84709167480469,166.6300048828125,109.13353729248047,131.385986328125,90.26899719238281,135.22120666503906
2021-12-06,5.2820000648498535,467.6099853515625,67.4892578125,166.22000122070312,108.63717651367188,129.5813751220703,91.8520736694336,135.2010955810547
2021-12-07,5.2779998779296875,478.2099914550781,68.9124755859375,166.80999755859375,108.81382751464844,128.53436279296875,93.17549133300781,135.20680236816406
2021-12-08,5.261000156402588,477.4700012207031,69.04264068603516,166.89999389648438,108.62873077392578,126.31271362304688,93.84558868408203,135.1981964111328
2021-12-09,5.2789998054504395,478.45001220703125,68.46990203857422,165.8800048828125,108.1828842163086,127.01921081542969,92.4886703491211,135.1710968017578
2021-12-10,5.2789998054504395,477.739990234375,68.6174087524414,166.5800018310547,108.17444610595703,126.71276092529297,92.77344512939453,135.1710968017578
2021-12-13,5.288000106811523,476.9800109863281,67.97466278076172,167.0,108.2838134765625,128.5854949951172,93.6445541381836,135.1710968017578
2021-12-14,5.28000020980835,471.30999755859375,67.61267852783203,165.44000244140625,107.93888854980469,128.2789764404297,92.44679260253906,135.18190002441406
2021-12-15,5.2779998779296875,470.9200134277344,68.5308837890625,166.14999389648438,108.03144073486328,127.04475402832031,93.74505615234375,135.17730712890625
