Date,AGGH.MI,CSPX.L,EFA,GLD,TIP,TLT,VNQ,XEON.MI,AGG
2019-08-05,92.31739044189453,283.0799865722656,51.34557342529297,137.7899932861328,92.42198181152344,113.85836791992188,67.76547241210938,137.03179931640625,92.31739044189453
2019-08-06,92.56363677978516,281.32000732421875,51.692787170410156,138.91000366210938,92.76496887207031,114.76854705810547,68.51619720458984,137.03179931640625,92.56363677978516
2019-08-07,92.51444244384766,282.29998779296875,51.89118576049805,141.02000427246094,92.81281280517578,114.80945587158203,69.18174743652344,137.03179931640625,92.51444244384766
2019-08-08,92.60474395751953,288.45001220703125,52.39547348022461,141.72999572753906,93.05211639404297,115.0554428100586,70.39683532714844,137.01109313964844,92.60474395751953
2019-08-09,92.48155975341797,286.760009765625,52.03172302246094,141.25999450683594,92.95639038085938,114.82591247558594,70.31170654296875,137.00929260253906,92.48155975341797
2019-08-12,92.81818389892578,285.6000061035156,51.61838912963867,142.6300048828125,93.33126068115234,117.21996307373047,70.12596893310547,137.00929260253906,92.81818389892578
2019-08-13,92.68681335449219,288.239990234375,52.10612869262695,141.77999877929688,93.17973327636719,116.81822967529297,70.22657775878906,137.00259399414062,92.68681335449219
2019-08-14,92.97417449951172,283.25,50.67595672607422,142.75,93.35519409179688,119.44998931884766,69.15853881835938,137.0012969970703,92.97417449951172
2019-08-15,93.40111541748047,281.17999267578125,50.84956359863281,143.6999969482422,93.76998138427734,120.77824401855469,69.84733581542969,137.0012969970703,93.40111541748047
2019-08-16,93.32723236083984,285.239990234375,51.46131134033203,142.77999877929688,93.498779296875,119.81082916259766,70.56710052490234,136.99850463867188,93.32723236083984
2019-08-19,93.08090209960938,289.2699890136719,51.775455474853516,141.11000061035156,93.1478271484375,118.09725952148438,71.07789611816406,136.99240112304688,93.08090209960938
2019-08-20,93.33546447753906,288.45001220703125,51.60184860229492,142.2100067138672,93.2674331665039,119.3188705444336,70.57485961914062,136.99240112304688,93.33546447753906
2019-08-21,93.28620910644531,289.3800048828125,51.96559524536133,141.75999450683594,93.17173767089844,118.52359771728516,70.86893463134766,136.99240112304688,93.28620910644531
2019-08-22,93.0398941040039,288.3500061035156,51.86638641357422,141.39999389648438,93.09195709228516,117.73649597167969,71.19398498535156,136.98069763183594,93.0398941040039
2019-08-23,93.41753387451172,284.5,51.221580505371094,144.1699981689453,93.62640380859375,119.67140197753906,70.19561767578125,136.98069763183594,93.41753387451172
2019-08-26,93.3764877319336,284.5,51.64318084716797,144.19000244140625,93.52271270751953,119.18769836425781,70.73736572265625,136.98069763183594,93.3764877319336
2019-08-27,93.67207336425781,284.5899963378906,51.60184860229492,145.57000732421875,93.96138763427734,121.0242919921875,70.53616333007812,136.98069763183594,93.67207336425781
2019-08-28,93.6802749633789,285.1000061035156,51.60184860229492,145.16000366210938,94.14488983154297,121.1800308227539,70.76832580566406,136.98069763183594,93.6802749633789
2019-08-29,93.62283325195312,289.05999755859375,52.04826736450195,144.1199951171875,94.20069885253906,120.7209243774414,71.31783294677734,136.9687957763672,93.62283325195312
2019-08-30,93.70491027832031,288.8800048828125,52.25492858886719,143.75,93.841796875,120.75370025634766,71.37200927734375,136.9656982421875,93.70491027832031
2019-09-02,93.70491027832031,288.2200012207031,52.25492858886719,143.75,93.841796875,120.75370025634766,71.37200927734375,136.96279907226562,93.70491027832031
2019-09-03,93.6827163696289,287.1300048828125,52.15572738647461,145.75,93.72920227050781,120.90974426269531,72.08401489257812,136.9658966064453,93.6827163696289
2019-09-04,93.84725952148438,290.0799865722656,52.891475677490234,146.66000366210938,93.96066284179688,121.09046936035156,72.68766021728516,136.95880126953125,93.84725952148438
2019-09-05,93.44401550292969,294.8900146484375,53.17255783081055,143.13999938964844,93.5377197265625,118.89740753173828,72.16140747070312,136.95880126953125,93.44401550292969
2019-09-06,93.54279327392578,294.9100036621094,53.34615707397461,141.9199981689453,93.61749267578125,119.7434310913086,72.32391357421875,136.93299865722656,93.54279327392578
2019-09-09,93.1478042602539,295.2799987792969,53.50323486328125,141.38999938964844,93.13867950439453,117.61611938476562,71.97566223144531,136.92799377441406,93.1478042602539
2019-09-10,92.64579010009766,292.82000732421875,53.59416198730469,140.17999267578125,92.60401916503906,115.5545425415039,71.23271179199219,136.92799377441406,92.64579010009766
2019-09-11,92.66223907470703,295.9200134277344,53.891780853271484,141.02999877929688,92.50025177001953,115.34920501708984,71.31005859375,136.9517059326172,92.66223907470703
2019-09-12,92.51410675048828,297.9599914550781,54.20591354370117,141.32000732421875,92.42848205566406,114.5936508178711,71.6893081665039,136.9477996826172,92.51410675048828
2019-09-13,91.9627456665039,298.17999267578125,54.51178741455078,140.14999389648438,91.88578796386719,112.14606475830078,70.92312622070312,136.9311981201172,91.9627456665039
2019-09-16,92.20964813232422,296.57000732421875,54.02404022216797,141.32000732421875,92.43645477294922,113.57516479492188,71.54227447509766,136.9434051513672,92.20964813232422
2019-09-17,92.3495101928711,296.760009765625,54.20591354370117,141.60000610351562,92.5561294555664,114.1911392211914,72.31617736816406,136.9429931640625,92.3495101928711
2019-09-18,92.45652770996094,296.5799865722656,54.13977813720703,140.7100067138672,92.26884460449219,114.67577362060547,72.06854248046875,136.9429931640625,92.45652770996094
2019-09-19,92.58819580078125,299.0,54.32164764404297,141.27999877929688,92.45237731933594,115.02074432373047,72.32391357421875,136.93609619140625,92.58819580078125
2019-09-20,92.92557525634766,297.989990234375,54.19765090942383,142.9499969482422,92.963134765625,116.54020690917969,72.32391357421875,136.93310546875,92.92557525634766
2019-09-23,92.96674346923828,296.260009765625,54.057106018066406,143.75,93.0908203125,116.51558685302734,72.44002532958984,136.92799377441406,92.96674346923828
2019-09-24,93.22183990478516,296.1000061035156,53.850440979003906,144.50999450683594,93.29827117919922,117.92008209228516,72.27930450439453,136.94790649414062,93.22183990478516
2019-09-25,92.83505249023438,294.2699890136719,53.69336700439453,141.8300018310547,92.81151580810547,116.19526672363281,72.41974639892578,136.94790649414062,92.83505249023438
2019-09-26,92.99140167236328,293.8500061035156,53.891780853271484,141.7899932861328,92.86734771728516,116.94263458251953,73.0282211303711,136.94790649414062,92.99140167236328
2019-09-27,93.10665130615234,295.489990234375,53.709903717041016,141.05999755859375,92.72370147705078,117.2301025390625,72.6225814819336,136.9346923828125,93.10665130615234
2019-09-30,93.13134002685547,294.8800048828125,53.90831756591797,138.8699951171875,92.80351257324219,117.51762390136719,72.74739074707031,136.9134979248047,93.13134002685547
2019-10-01,93.3003921508789,293.3599853515625,53.37923049926758,139.6300048828125,92.98419189453125,117.87139129638672,72.06086730957031,136.92149353027344,93.3003921508789
2019-10-02,93.36642456054688,285.6700134277344,52.28799819946289,141.25999450683594,92.98419189453125,118.15937805175781,71.75664520263672,136.90280151367188,93.36642456054688
2019-10-03,93.72930145263672,286.2799987792969,52.63521194458008,141.89999389648438,93.27995300292969,119.23722076416016,72.45094299316406,136.89810180664062,93.72930145263672
2019-10-04,93.87774658203125,290.7200012207031,53.048553466796875,141.89999389648438,93.5677261352539,120.1175537109375,72.8878173828125,136.90660095214844,93.87774658203125
2019-10-07,93.62210083007812,292.5,52.98241424560547,140.69000244140625,93.3118896484375,119.12201690673828,72.73177337646484,136.89590454101562,93.62210083007812
2019-10-08,93.65502166748047,286.9100036621094,52.48640060424805,141.9199981689453,93.22400665283203,119.44290161132812,72.3495101928711,136.90879821777344,93.65502166748047
2019-10-09,93.60557556152344,288.5199890136719,52.86668014526367,142.0500030517578,93.0321273803711,118.76824188232422,72.48992919921875,136.89129638671875,93.60557556152344
2019-10-10,93.2839126586914,291.8399963378906,53.238685607910156,140.80999755859375,92.73637390136719,116.99920654296875,72.60696411132812,136.88839721679688,93.2839126586914
2019-10-11,92.9787368774414,296.4800109863281,54.18938064575195,140.02999877929688,92.44859313964844,115.55113983154297,72.57576751708984,136.86390686035156,92.9787368774414
2019-10-14,93.13542175292969,294.30999755859375,53.96617126464844,140.58999633789062,92.60045623779297,116.39045715332031,72.60696411132812,136.87789916992188,93.13542175292969
2019-10-15,92.83026123046875,297.0,54.594459533691406,139.61000061035156,92.28868865966797,114.98348999023438,72.7005844116211,136.87710571289062,92.83026123046875
2019-10-16,92.9952392578125,296.2900085449219,54.677127838134766,140.41000366210938,92.4325942993164,115.123291015625,72.7083969116211,136.87710571289062,92.9952392578125
2019-10-17,92.97046661376953,296.8599853515625,54.80940246582031,140.61000061035156,92.56051635742188,114.84358215332031,73.18426513671875,136.87680053710938,92.97046661376953
2019-10-18,93.03648376464844,296.44000244140625,54.78459548950195,140.4600067138672,92.70435333251953,114.84358215332031,73.74595642089844,136.87559509277344,93.03648376464844
2019-10-21,92.78077697753906,297.6000061035156,55.08220672607422,139.7899932861328,92.40861511230469,113.97959899902344,74.30765533447266,136.87559509277344,92.78077697753906
2019-10-22,92.92101287841797,298.3399963378906,54.94993591308594,140.1999969482422,92.68838500976562,114.6460952758789,74.08922576904297,136.87559509277344,92.92101287841797
2019-10-23,92.9952392578125,297.3299865722656,55.2475471496582,140.52999877929688,92.75237274169922,114.76130676269531,74.2530288696289,136.85760498046875,92.9952392578125
2019-10-24,93.01997375488281,298.4800109863281,55.34674835205078,141.52999877929688,92.80829620361328,114.5308837890625,74.06582641601562,136.85609436035156,93.01997375488281
2019-10-25,92.88800048828125,299.8500061035156,55.40460968017578,141.86000061035156,92.82430267333984,113.97144317626953,73.43390655517578,136.85609436035156,92.88800048828125
2019-10-28,92.6900405883789,301.05999755859375,55.652618408203125,140.63999938964844,92.37664794921875,112.9346923828125,72.9892349243164,136.85609436035156,92.6900405883789
2019-10-29,92.69831848144531,301.7699890136719,55.63608932495117,140.25,92.14482116699219,113.0087890625,73.43390655517578,136.845703125,92.69831848144531
2019-10-30,92.96223449707031,300.9599914550781,55.867557525634766,141.02000427246094,92.48855590820312,114.66252899169922,73.69915771484375,136.845703125,92.96223449707031
2019-10-31,93.32514953613281,300.07000732421875,55.73529052734375,142.42999267578125,92.77632904052734,116.20935821533203,73.56654357910156,136.8415985107422,93.32514953613281
2019-11-01,93.35076904296875,303.2699890136719,56.23129653930664,142.55999755859375,92.91221618652344,115.85165405273438,73.55093383789062,136.84100341796875,93.35076904296875
2019-11-04,93.11933898925781,305.3599853515625,56.5206413269043,142.14999389648438,92.8482894897461,114.32684326171875,73.03604125976562,136.80250549316406,93.11933898925781
2019-11-05,92.77213287353516,305.010009765625,56.41316604614258,139.85000610351562,92.67240142822266,113.04108428955078,71.79562377929688,136.80250549316406,92.77213287353516
2019-11-06,92.91267395019531,304.8399963378906,56.388370513916016,140.4499969482422,92.96822357177734,113.72516632080078,71.95164489746094,136.8300018310547,92.91267395019531
2019-11-07,92.47454833984375,306.739990234375,56.561973571777344,138.27000427246094,92.44854736328125,111.66468048095703,71.23393249511719,136.82749938964844,92.47454833984375
2019-11-08,92.4249496459961,305.739990234375,56.528900146484375,137.38999938964844,92.39254760742188,111.19481658935547,71.06229400634766,136.75360107421875,92.4249496459961
2019-11-11,92.44149017333984,305.5899963378906,56.45450973510742,137.05999755859375,92.44054412841797,111.26904296875,71.21834564208984,136.81979370117188,92.44149017333984
2019-11-12,92.54066467285156,307.4200134277344,56.479305267333984,137.42999267578125,92.42455291748047,111.78005981445312,70.68002319335938,136.81979370117188,92.54066467285156
2019-11-13,92.70600891113281,306.5400085449219,56.280906677246094,137.97999572753906,92.50450897216797,112.50537872314453,71.32754516601562,136.82760620117188,92.70600891113281
2019-11-14,92.97052001953125,306.510009765625,56.12382507324219,138.55999755859375,92.7203598022461,113.66751098632812,71.88143157958984,136.81069946289062,92.97052001953125
2019-11-15,92.92092895507812,309.0,56.479305267333984,138.2100067138672,92.60844421386719,113.54388427734375,72.27151489257812,136.83560180664062,92.92092895507812
2019-11-18,93.09453582763672,309.6499938964844,56.54544448852539,138.6199951171875,92.79235076904297,113.74990844726562,72.6225814819336,136.81329345703125,93.09453582763672
2019-11-19,93.16065216064453,309.5799865722656,56.47102737426758,138.69000244140625,92.9602279663086,114.6977767944336,72.74739074707031,136.84669494628906,93.16065216064453
2019-11-20,93.38385009765625,309.1400146484375,56.115562438964844,138.75999450683594,93.32000732421875,115.88468170166016,72.7083969116211,136.78660583496094,93.38385009765625
2019-11-21,93.25154113769531,307.54998779296875,56.04117202758789,138.0,93.11212158203125,115.15935516357422,71.68640899658203,136.79580688476562,93.25154113769531
2019-11-22,93.3011703491211,307.9200134277344,56.19823455810547,137.74000549316406,93.14411163330078,115.30768585205078,71.4211654663086,136.79469299316406,93.3011703491211
2019-11-25,93.39212036132812,310.6099853515625,56.64463806152344,137.0800018310547,93.24803161621094,115.64561462402344,71.64740753173828,136.79220581054688,93.39212036132812
2019-11-26,93.52436828613281,311.42999267578125,56.611576080322266,137.74000549316406,93.44792938232422,116.32147979736328,72.59915924072266,136.81520080566406,93.52436828613281
2019-11-27,93.40862274169922,312.3999938964844,56.7603874206543,137.00999450683594,93.2640609741211,115.98358917236328,72.9424057006836,136.79029846191406,93.40862274169922
2019-11-28,93.40862274169922,312.79998779296875,56.7603874206543,137.00999450683594,93.2640609741211,115.98358917236328,72.9424057006836,136.79029846191406,93.40862274169922
2019-11-29,93.29290771484375,312.1199951171875,56.36357116699219,137.86000061035156,93.04815673828125,115.73621368408203,72.60696411132812,136.7801971435547,93.29290771484375
2019-12-02,93.19019317626953,309.0799865722656,56.07423782348633,137.7899932861328,92.91535949707031,114.19318389892578,71.50698852539062,136.76519775390625,93.19019317626953
2019-12-03,93.61266326904297,305.510009765625,55.867557525634766,139.11000061035156,93.49151611328125,116.58750915527344,71.96725463867188,136.78089904785156,93.61266326904297
2019-12-04,93.45526885986328,309.4800109863281,56.38010025024414,138.9199981689453,93.427490234375,115.4233627319336,72.26371002197266,136.7779998779297,93.45526885986328
2019-12-05,93.3476333618164,308.70001220703125,56.27263641357422,139.0,93.29143524169922,114.86194610595703,72.30271911621094,136.77659606933594,93.3476333618164
2019-12-06,93.21504211425781,312.739990234375,56.785186767578125,137.6199951171875,93.2274169921875,114.22624206542969,72.45094299316406,136.77920532226562,93.21504211425781
2019-12-09,93.26472473144531,312.2699890136719,56.487571716308594,137.5800018310547,93.2514419555664,114.47390747070312,72.59136962890625,136.77920532226562,93.26472473144531
2019-12-10,93.23159790039062,311.6499938964844,56.51237106323242,137.97000122070312,93.2274169921875,114.48213195800781,72.17009735107422,136.77920532226562,93.23159790039062
2019-12-11,93.48013305664062,311.6000061035156,56.80998229980469,138.9199981689453,93.55553436279297,115.38211059570312,71.43675994873047,136.75680541992188,93.48013305664062
2019-12-12,93.0824966430664,313.94000244140625,57.19025421142578,138.42999267578125,93.0993881225586,113.48314666748047,70.46941375732422,136.75680541992188,93.0824966430664
