Date,AGGH.MI,CSPX.L,EFA,GLD,TIP,TLT,VNQ,XEON.MI,SPY,AGG
2016-11-07,84.7261734008789,182.95127868652344,43.390350341796875,122.1500015258789,86.75051879882812,99.74213409423828,54.80015182495117,138.87539672851562,182.95127868652344,84.7261734008789
2016-11-08,84.58890533447266,183.77528381347656,43.51140594482422,121.63999938964844,86.60071563720703,99.33740234375,55.08713150024414,138.87350463867188,183.77528381347656,84.58890533447266
2016-11-09,83.80343627929688,185.7235565185547,43.54923629760742,121.55999755859375,85.95661163330078,95.12229919433594,54.25352478027344,138.86439514160156,185.7235565185547,83.80343627929688
2016-11-10,83.4603271484375,186.18714904785156,43.42818832397461,119.75,85.8068618774414,93.71728515625,53.34473419189453,138.86709594726562,186.18714904785156,83.4603271484375
2016-11-11,83.30781555175781,185.75794982910156,43.16337585449219,117.0999984741211,85.56717681884766,93.19039916992188,53.66587448120117,138.8748016357422,185.75794982910156,83.30781555175781
2016-11-14,82.9722900390625,185.90390014648438,42.9288330078125,116.11000061035156,84.90809631347656,92.63297271728516,54.93680191040039,138.8614959716797,185.90390014648438,82.9722900390625
2016-11-15,83.03331756591797,187.35443115234375,43.117984771728516,117.12000274658203,84.96051025390625,93.09114074707031,54.479007720947266,138.84500122070312,187.35443115234375,83.03331756591797
2016-11-16,83.21633911132812,187.0024871826172,42.664031982421875,116.7699966430664,85.14027404785156,93.93110656738281,54.32184600830078,138.856201171875,187.0024871826172,83.21633911132812
2016-11-17,82.90369415283203,187.96385192871094,42.98936462402344,116.16999816894531,84.99798583984375,92.54898071289062,53.768375396728516,138.85369873046875,187.96385192871094,82.90369415283203
2016-11-18,82.63679504394531,187.5432891845703,42.52027893066406,115.1500015258789,84.87068176269531,92.28169250488281,53.925537109375,138.83909606933594,187.5432891845703,82.63679504394531
2016-11-21,82.70538330078125,188.95950317382812,42.88344192504883,115.58000183105469,85.0728988647461,92.51080322265625,53.761531829833984,138.8031005859375,188.95950317382812,82.70538330078125
2016-11-22,82.78167724609375,189.32858276367188,42.98936462402344,115.54000091552734,85.14773559570312,92.48021697998047,54.7044792175293,138.80499267578125,189.32858276367188,82.78167724609375
2016-11-23,82.49190521240234,189.43157958984375,42.83803939819336,113.25,84.86316680908203,92.1213607788086,54.472171783447266,138.79200744628906,189.43157958984375,82.49190521240234
2016-11-24,82.49190521240234,189.43157958984375,42.83803939819336,113.25,84.86316680908203,92.1213607788086,54.472171783447266,138.83340454101562,189.43157958984375,82.49190521240234
2016-11-25,82.48426055908203,190.13539123535156,42.9666633605957,112.61000061035156,84.72087097167969,92.25877380371094,54.78648376464844,138.81170654296875,190.13539123535156,82.48426055908203
2016-11-28,82.77407836914062,189.2427520751953,42.739688873291016,113.80000305175781,84.84817504882812,92.93839263916016,55.039302825927734,138.82749938964844,189.2427520751953,82.77407836914062
2016-11-29,82.86554718017578,189.61180114746094,43.01206588745117,113.2699966430664,84.9305419921875,93.32785034179688,55.56543731689453,138.82179260253906,189.61180114746094,82.86554718017578
2016-11-30,82.53765106201172,189.1569061279297,42.9666633605957,111.75,84.97552490234375,91.81592559814453,54.92998123168945,138.8361053466797,189.1569061279297,82.53765106201172
2016-12-01,82.26570129394531,188.46168518066406,42.80021667480469,111.54000091552734,84.73077392578125,90.8464584350586,54.12369155883789,138.8220977783203,188.46168518066406,82.26570129394531
2016-12-02,82.52543640136719,188.55604553222656,42.9061393737793,112.13999938964844,84.77584075927734,91.51219177246094,54.66350173950195,138.82659912109375,188.55604553222656,82.52543640136719
2016-12-05,82.59416961669922,189.68907165527344,43.32981872558594,111.54000091552734,84.89591217041016,91.41270446777344,55.06663131713867,138.83250427246094,189.68907165527344,82.59416961669922
2016-12-06,82.57892608642578,190.28988647460938,43.62489318847656,111.43000030517578,85.06105041503906,91.34381866455078,55.421932220458984,138.81919860839844,190.28988647460938,82.57892608642578
2016-12-07,82.79283142089844,192.77902221679688,44.275569915771484,111.83000183105469,85.13610076904297,92.12429809570312,56.52889633178711,138.81390380859375,192.77902221679688,82.79283142089844
2016-12-08,82.64000701904297,193.2510986328125,44.23773956298828,111.56999969482422,85.0535888671875,91.03773498535156,56.91836166381836,138.81390380859375,193.2510986328125,82.64000701904297
2016-12-09,82.38792419433594,194.41844177246094,44.4268798828125,110.4000015258789,84.66326141357422,89.90528869628906,56.856868743896484,138.82850646972656,194.41844177246094,82.38792419433594
2016-12-12,82.3115234375,194.1952362060547,44.23017120361328,110.81999969482422,84.64825439453125,90.07366180419922,57.23268127441406,138.81280517578125,194.1952362060547,82.3115234375
2016-12-13,82.41846466064453,195.49131774902344,44.706817626953125,110.44999694824219,84.61823272705078,90.39501190185547,57.20532989501953,138.7924041748047,195.49131774902344,82.41846466064453
2016-12-14,81.96771240234375,193.87765502929688,44.04857635498047,108.83000183105469,83.95020294189453,89.38502502441406,55.95490264892578,138.78590393066406,193.87765502929688,81.96771240234375
2016-12-15,81.86840057373047,194.6759033203125,43.95022964477539,107.33999633789062,83.42485046386719,89.83646392822266,55.626930236816406,138.78109741210938,194.6759033203125,81.86840057373047
2016-12-16,81.9218978881836,194.29515075683594,43.980491638183594,108.05000305175781,83.37980651855469,89.62986755371094,56.46055221557617,138.8018035888672,194.29515075683594,81.9218978881836
2016-12-19,82.13581085205078,194.71826171875,43.91239929199219,108.58999633789062,83.72506713867188,90.59398651123047,57.068687438964844,138.79299926757812,194.71826171875,82.13581085205078
2016-12-20,82.05936431884766,195.46934509277344,44.063716888427734,107.79000091552734,83.80763244628906,90.14250183105469,57.19853591918945,138.79220581054688,195.46934509277344,82.05936431884766
2016-12-21,82.2351303100586,194.9254608154297,44.07594680786133,107.8499984741211,84.01777648925781,90.54041290283203,56.33073806762695,138.78700256347656,194.9254608154297,82.2351303100586
2016-12-22,82.2343521118164,194.58868408203125,43.97657012939453,107.58999633789062,84.28047943115234,90.37849426269531,56.23656463623047,138.7863006591797,194.58868408203125,82.2343521118164
2016-12-23,82.2573013305664,194.87364196777344,44.09122848510742,107.93000030517578,84.37805938720703,90.56263732910156,56.38304138183594,138.7852020263672,194.87364196777344,82.2573013305664
2016-12-27,82.19603729248047,195.3571014404297,44.03772735595703,108.55999755859375,84.34053039550781,90.2710952758789,56.501644134521484,138.7725067138672,195.3571014404297,82.19603729248047
2016-12-28,82.32626342773438,193.7425994873047,43.86955642700195,108.86000061035156,84.55818176269531,90.93091583251953,56.1598014831543,138.77769470214844,193.7425994873047,82.32626342773438
2016-12-29,82.5789566040039,193.69943237304688,43.97657012939453,110.29000091552734,84.66326141357422,91.2530746459961,56.8574333190918,138.777099609375,193.69943237304688,82.5789566040039
2016-12-30,82.74742126464844,192.99147033691406,44.12945556640625,109.61000061035156,84.94098663330078,91.39120483398438,57.57600402832031,138.76759338378906,192.99147033691406,82.74742126464844
2017-01-02,82.74742126464844,192.99147033691406,44.12945556640625,109.61000061035156,84.94098663330078,91.39120483398438,57.57600402832031,138.76519775390625,192.99147033691406,82.74742126464844
2017-01-03,82.83161163330078,194.46786499023438,44.40464401245117,110.47000122070312,85.02352905273438,91.78242492675781,57.764373779296875,138.77450561523438,194.46786499023438,82.83161163330078
2017-01-04,82.8546371459961,195.62478637695312,44.909156799316406,110.86000061035156,85.21117401123047,92.13531494140625,58.608524322509766,138.764404296875,195.62478637695312,82.8546371459961
2017-01-05,83.1991958618164,195.46934509277344,45.291358947753906,112.58000183105469,85.50389099121094,93.57756042480469,58.796878814697266,138.75729370117188,195.46934509277344,83.1991958618164
2017-01-06,82.92355346679688,196.16871643066406,45.13848114013672,111.75,85.15115356445312,92.71834564208984,58.80385208129883,138.75729370117188,196.16871643066406,82.92355346679688
2017-01-09,83.06135559082031,195.5211639404297,45.069679260253906,112.66999816894531,85.2862548828125,93.46247100830078,58.27366638183594,138.7631072998047,195.5211639404297,83.06135559082031
2017-01-10,83.03832244873047,195.5211639404297,45.07731628417969,113.1500015258789,85.35375213623047,93.401123046875,57.77831268310547,138.75880432128906,195.5211639404297,83.03832244873047
2017-01-11,83.1379623413086,196.0737762451172,45.31428909301758,113.5,85.6240005493164,93.71566009521484,57.422550201416016,138.7554931640625,196.0737762451172,83.1379623413086
2017-01-12,83.1685791015625,195.58160400390625,45.38308334350586,113.91000366210938,85.69904327392578,93.50852966308594,57.71554946899414,138.7324981689453,195.58160400390625,83.1685791015625
2017-01-13,83.0230484008789,196.03054809570312,45.55125427246094,114.20999908447266,85.5489273071289,93.06358337402344,57.63180923461914,138.75509643554688,196.03054809570312,83.0230484008789
2017-01-16,83.0230484008789,196.03054809570312,45.55125427246094,114.20999908447266,85.5489273071289,93.06358337402344,57.63180923461914,138.7449951171875,196.03054809570312,83.0230484008789
2017-01-17,83.3064193725586,195.33984375,45.38308334350586,115.8499984741211,85.81909942626953,94.0378646850586,58.07829666137695,138.74920654296875,195.33984375,83.3064193725586
2017-01-18,82.94651794433594,195.77157592773438,45.253143310546875,114.87000274658203,85.39879608154297,92.83341979980469,58.175968170166016,138.74270629882812,195.77157592773438,82.94651794433594
2017-01-19,82.73208618164062,195.0463104248047,45.13848114013672,114.7699966430664,85.33126831054688,92.19670867919922,57.5830192565918,138.8115997314453,195.0463104248047,82.73208618164062
2017-01-20,82.76272583007812,195.7629852294922,45.39837646484375,115.05000305175781,85.34626007080078,92.01258087158203,58.0015754699707,138.7373046875,195.7629852294922,82.76272583007812
2017-01-23,82.99242401123047,195.25352478027344,45.513038635253906,115.79000091552734,85.69153594970703,92.9332046508789,58.489906311035156,138.7333984375,195.25352478027344,82.99242401123047
2017-01-24,82.86229705810547,196.5054473876953,45.627708435058594,115.2699966430664,85.5489273071289,92.29642486572266,58.503875732421875,138.7406005859375,196.5054473876953,82.86229705810547
2017-01-25,82.6402359008789,198.20631408691406,46.10163879394531,114.31999969482422,85.27119445800781,91.13802337646484,58.12013626098633,138.7406005859375,198.20631408691406,82.6402359008789
2017-01-26,82.69378662109375,197.99911499023438,45.91817855834961,113.26000213623047,85.39879608154297,91.44486236572266,58.00855255126953,138.7270050048828,197.99911499023438,82.69378662109375
2017-01-27,82.76272583007812,197.68824768066406,45.84173583984375,113.48999786376953,85.5414047241211,91.77471160888672,57.44346237182617,138.72279357910156,197.68824768066406,82.76272583007812
2017-01-30,82.72444152832031,196.46229553222656,45.513038635253906,113.97000122070312,85.51890563964844,91.49856567382812,57.05278015136719,138.72279357910156,196.46229553222656,82.72444152832031
2017-01-31,82.92355346679688,196.4449920654297,45.581844329833984,115.55000305175781,85.69904327392578,92.13531494140625,57.46437454223633,138.72279357910156,196.4449920654297,82.92355346679688
2017-02-01,82.80693054199219,196.52267456054688,45.765296936035156,115.19999694824219,85.51890563964844,91.56562042236328,56.77370071411133,138.71499633789062,196.52267456054688,82.80693054199219
2017-02-02,82.85294342041016,196.65219116210938,45.78822708129883,115.83999633789062,85.52638244628906,91.52719116210938,57.45043182373047,138.7136993408203,196.65219116210938,82.85294342041016
2017-02-03,82.8759536743164,198.00770568847656,45.971683502197266,116.12999725341797,85.43634796142578,91.4887466430664,57.764373779296875,138.7104034423828,198.00770568847656,82.8759536743164
2017-02-06,83.11381530761719,197.65370178222656,45.642982482910156,117.69999694824219,85.64654541015625,92.04228210449219,57.66670227050781,138.70790100097656,197.65370178222656,83.11381530761719
2017-02-07,83.19824981689453,197.66238403320312,45.597129821777344,117.45999908447266,85.60900115966797,92.71885681152344,57.46437454223633,138.70289611816406,197.66238403320312,83.19824981689453
2017-02-08,83.43610382080078,197.92135620117188,45.67356872558594,118.19000244140625,85.81158447265625,93.97966003417969,57.9178581237793,138.6929931640625,197.92135620117188,83.43610382080078
2017-02-09,83.23653411865234,199.09555053710938,45.86466979980469,117.29000091552734,85.64654541015625,92.89570617675781,58.057373046875,138.7001953125,199.09555053710938,83.23653411865234
2017-02-10,83.22120666503906,199.88125610351562,45.971683502197266,117.5999984741211,85.71403503417969,92.84185791015625,58.46898651123047,138.6977996826172,199.88125610351562,83.22120666503906
2017-02-13,83.09847259521484,200.9691162109375,46.1551399230957,116.80000305175781,85.57892608642578,92.5497055053711,58.489906311035156,138.69439697265625,200.9691162109375,83.09847259521484
2017-02-14,82.91432189941406,201.77206420898438,46.08634948730469,116.93000030517578,85.37628936767578,91.88081359863281,58.182952880859375,138.69070434570312,201.77206420898438,82.91432189941406
2017-02-15,82.78386688232422,202.82540893554688,46.262168884277344,117.44999694824219,85.48887634277344,91.45797729492188,57.98760986328125,138.69020080566406,202.82540893554688,82.78386688232422
2017-02-16,82.96036529541016,202.6527099609375,46.36918640136719,118.08000183105469,85.48887634277344,91.9577407836914,58.329444885253906,138.6873016357422,202.6527099609375,82.96036529541016
2017-02-17,83.14449310302734,202.97215270996094,46.24686813354492,117.68000030517578,85.68401336669922,92.50354766845703,58.441078186035156,138.68629455566406,202.97215270996094,83.14449310302734
2017-02-20,83.14449310302734,202.97215270996094,46.24686813354492,117.68000030517578,85.68401336669922,92.50354766845703,58.441078186035156,138.67979431152344,202.97215270996094,83.14449310302734
2017-02-21,83.13682556152344,204.18089294433594,46.39976119995117,117.75,85.67652893066406,92.34208679199219,59.18754959106445,138.67799377441406,204.18089294433594,83.13682556152344
2017-02-22,83.1905288696289,203.9995880126953,46.39976119995117,117.91000366210938,85.83413696289062,92.49589538574219,58.992218017578125,138.672607421875,203.9995880126953,83.1905288696289
2017-02-23,83.32866668701172,204.1376953125,46.49913024902344,118.94000244140625,86.0367660522461,92.77266693115234,59.299163818359375,138.67239379882812,204.1376953125,83.32866668701172
2017-02-24,83.63558959960938,204.39674377441406,46.16279220581055,119.69999694824219,86.28450012207031,93.80289459228516,59.57822799682617,138.67469787597656,204.39674377441406,83.63558959960938
2017-02-27,83.48212432861328,204.7161865234375,46.19337463378906,119.12000274658203,86.05181884765625,93.24934387207031,59.89216613769531,138.67210388183594,204.7161865234375,83.48212432861328
2017-02-28,83.45912170410156,204.1636199951172,46.124576568603516,119.2300033569336,86.05181884765625,93.5953140258789,59.480560302734375,138.66549682617188,204.1636199951172,83.45912170410156
2017-03-01,83.06697082519531,207.0213623046875,46.606143951416016,119.05999755859375,85.53390502929688,92.02699279785156,59.299163818359375,138.66769409179688,207.0213623046875,83.06697082519531
2017-03-02,82.91322326660156,205.71771240234375,46.30038833618164,117.58000183105469,85.26371002197266,91.69573974609375,58.97824478149414,138.66400146484375,205.71771240234375,82.91322326660156
2017-03-03,82.9747543334961,205.84719848632812,46.5755729675293,117.51000213623047,85.4588623046875,91.93455505371094,58.74806213378906,138.65989685058594,205.84719848632812,82.9747543334961
2017-03-06,82.93629455566406,205.23419189453125,46.430328369140625,116.72000122070312,85.3687973022461,91.4954833984375,58.48295211791992,138.6595001220703,205.23419189453125,82.93629455566406
2017-03-07,82.82862854003906,204.6211700439453,46.26980972290039,115.77999877929688,85.21868896484375,91.21815490722656,58.203880310058594,138.65060424804688,204.6211700439453,82.82862854003906
2017-03-08,82.62873077392578,204.2413330078125,46.10163879394531,115.05999755859375,84.85090637207031,90.72518157958984,57.1295166015625,138.65060424804688,204.2413330078125,82.62873077392578
2017-03-09,82.37501525878906,204.50033569335938,46.2774543762207,114.47000122070312,84.6257095336914,90.00108337402344,56.27143859863281,138.6457977294922,204.50033569335938,82.37501525878906
2017-03-10,82.498046875,205.21694946289062,46.66729736328125,114.72000122070312,84.78331756591797,90.31695556640625,56.097007751464844,138.64370727539062,205.21694946289062,82.498046875
2017-03-13,82.35960388183594,205.32054138183594,46.91191482543945,114.73999786376953,84.58821868896484,89.74691009521484,56.23656463623047,138.6381072998047,205.32054138183594,82.35960388183594
2017-03-14,82.39038848876953,204.53492736816406,46.552642822265625,114.12000274658203,84.52815246582031,90.17826080322266,56.22257995605469,138.6374969482422,204.53492736816406,82.39038848876953
2017-03-15,82.86712646484375,206.30479431152344,47.217674255371094,116.25,85.29376220703125,91.27978515625,57.35973358154297,138.64259338378906,206.30479431152344,82.86712646484375
2017-03-16,82.77483367919922,205.89901733398438,47.44700241088867,116.7300033569336,85.2336654663086,90.8176040649414,57.24811935424805,138.6320037841797,205.89901733398438,82.77483367919922
2017-03-17,82.95166778564453,205.53741455078125,47.569305419921875,116.98999786376953,85.42135620117188,91.38764190673828,57.513221740722656,138.63279724121094,205.53741455078125,82.95166778564453
2017-03-20,83.07469940185547,205.3119354248047,47.469932556152344,117.51000213623047,85.5489273071289,91.78044128417969,57.46437454223633,138.6295928955078,205.3119354248047,83.07469940185547
2017-03-21,83.24382781982422,202.67588806152344,47.25589370727539,118.54000091552734,85.60900115966797,92.5430679321289,57.2132568359375,138.622802734375,202.67588806152344,83.24382781982422
2017-03-22,83.359130859375,203.15277099609375,47.26354217529297,118.83000183105469,85.75157165527344,92.91280364990234,57.181602478027344,138.62420654296875,203.15277099609375,83.359130859375
2017-03-23,83.38223266601562,202.93600463867188,47.37057113647461,118.66999816894531,85.65399169921875,92.78186798095703,57.60325622558594,138.61849975585938,202.93600463867188,83.38223266601562
2017-03-24,83.31301879882812,202.78858947753906,47.500511169433594,118.86000061035156,85.90168762207031,93.11309814453125,57.53999710083008,138.61680603027344,202.78858947753906,83.31301879882812
2017-03-27,83.512939453125,202.58047485351562,47.6228141784668,119.52999877929688,86.06684112548828,93.5367660522461,57.019989013671875,138.6230010986328,202.58047485351562,83.512939453125
2017-03-28,83.32066345214844,204.05465698242188,47.85213088989258,119.04000091552734,85.7816162109375,92.91280364990234,57.265933990478516,138.61610412597656,204.05465698242188,83.32066345214844
2017-03-29,83.5052490234375,204.2454071044922,47.85213088989258,119.33000183105469,86.00676727294922,93.46742248535156,57.58918380737305,138.5989990234375,204.2454071044922,83.5052490234375
2017-03-30,83.35150909423828,204.89573669433594,47.68396759033203,118.47000122070312,85.796630859375,92.7125473022461,57.69460678100586,138.5989990234375,204.89573669433594,83.35150909423828
2017-03-31,83.4129409790039,204.4188232421875,47.615169525146484,118.72000122070312,86.05181884765625,92.9821548461914,58.0389518737793,138.60400390625,204.4188232421875,83.4129409790039
2017-04-03,83.72268676757812,204.0632781982422,47.5463752746582,119.3499984741211,86.25850677490234,93.91999816894531,58.207611083984375,138.5926971435547,204.0632781982422,83.72268676757812
2017-04-04,83.6456527709961,204.19334411621094,47.53108596801758,119.62000274658203,86.16080474853516,93.41057586669922,58.207611083984375,138.6013946533203,204.19334411621094,83.6456527709961
2017-04-05,83.73809814453125,203.5863494873047,47.278831481933594,119.62000274658203,86.32614135742188,93.69615173339844,58.291934967041016,138.57589721679688,203.5863494873047,83.73809814453125
2017-04-06,83.73039245605469,204.15869140625,47.286476135253906,119.18000030517578,86.28103637695312,93.5572509765625,58.60112762451172,138.5926055908203,204.15869140625,83.73039245605469
2017-04-07,83.5455093383789,203.95057678222656,47.25589370727539,119.45999908447266,85.94280242919922,93.1789779663086,58.685482025146484,138.59620666503906,203.95057678222656,83.5455093383789
2017-04-10,83.6533432006836,204.0719451904297,47.202392578125,119.45999908447266,85.98794555664062,93.61125946044922,59.0509033203125,138.58999633789062,204.0719451904297,83.6533432006836
2017-04-11,83.89221954345703,203.82916259765625,47.424072265625,121.19000244140625,86.15323638916016,94.49893951416016,59.458492279052734,138.585205078125,203.82916259765625,83.89221954345703
2017-04-12,84.07710266113281,202.93600463867188,47.38585662841797,122.0199966430664,86.47647094726562,95.0161361694336,59.353065490722656,138.5791015625,202.93600463867188,84.07710266113281
2017-04-13,84.1849594116211,201.61793518066406,47.08008575439453,122.5999984741211,86.60421752929688,95.30946350097656,59.21955108642578,138.56900024414062,201.61793518066406,84.1849594116211
2017-04-17,84.13871765136719,203.40428161621094,47.37057113647461,122.23999786376953,86.40129852294922,95.0161361694336,59.93635177612305,138.56900024414062,203.40428161621094,84.13871765136719
2017-04-18,84.47774505615234,202.79725646972656,47.156524658203125,122.81999969482422,86.58917236328125,96.25894165039062,60.09797286987305,138.5742950439453,202.79725646972656,84.47774505615234
2017-04-19,84.34672546386719,202.4243927001953,46.965415954589844,121.7300033569336,86.43135070800781,95.73406982421875,60.013633728027344,138.5731964111328,202.4243927001953,84.34672546386719
2017-04-20,84.2157974243164,204.0719451904297,47.33998107910156,121.95999908447266,86.34114837646484,95.36353302001953,60.020668029785156,138.5644989013672,204.0719451904297,84.2157974243164
2017-04-21,84.23892974853516,203.42160034179688,47.37057113647461,122.30999755859375,86.22090911865234,95.36353302001953,59.802825927734375,138.55799865722656,203.42160034179688,84.23892974853516
2017-04-24,84.11565399169922,205.65882873535156,48.5706901550293,121.4800033569336,86.1983871459961,94.89266967773438,59.1422233581543,138.55990600585938,205.65882873535156,84.11565399169922
2017-04-25,83.83826446533203,206.8554229736328,48.91466522216797,120.25,86.05555725097656,93.75022888183594,59.388214111328125,138.55990600585938,206.8554229736328,83.83826446533203
2017-04-26,83.94612121582031,206.72537231445312,48.77708053588867,120.83999633789062,86.2359390258789,94.26737213134766,58.94546127319336,138.55320739746094,206.72537231445312,83.94612121582031
2017-04-27,84.0231704711914,206.8988494873047,48.82294464111328,120.38999938964844,86.31110382080078,94.23649597167969,58.790889739990234,138.5507049560547,206.8988494873047,84.0231704711914
2017-04-28,84.16950225830078,206.4479217529297,48.76943588256836,120.7699966430664,86.43887329101562,94.44495391845703,58.17948913574219,138.552001953125,206.4479217529297,84.16950225830078
2017-05-01,83.95255279541016,206.96815490722656,48.96817398071289,119.66999816894531,86.14799499511719,93.65979766845703,58.523841857910156,138.552001953125,206.96815490722656,83.95255279541016
2017-05-02,84.06841278076172,207.0462646484375,49.220436096191406,119.6500015258789,86.14799499511719,94.13941192626953,58.425453186035156,138.5482940673828,207.0462646484375,84.06841278076172
2017-05-03,83.98344421386719,206.7947540283203,49.12105941772461,117.9800033569336,85.95968627929688,94.2012939453125,57.64542770385742,138.53179931640625,206.7947540283203,83.98344421386719
2017-05-04,83.91397094726562,207.03758239746094,49.58734893798828,116.79000091552734,85.63567352294922,93.73716735839844,57.36432647705078,138.53219604492188,207.03758239746094,83.91397094726562
2017-05-05,83.92942810058594,207.8526611328125,50.13772201538086,117.01000213623047,85.70348358154297,93.82222747802734,57.90544509887695,138.5352020263672,207.8526611328125,83.92942810058594
2017-05-08,83.76725006103516,207.81800842285156,49.763160705566406,116.75,85.37202453613281,93.31172180175781,57.497825622558594,138.5316925048828,207.81800842285156,83.76725006103516
2017-05-09,83.77506256103516,207.62721252441406,49.64086151123047,116.05000305175781,85.29666900634766,93.303955078125,57.18861389160156,138.52740478515625,207.62721252441406,83.77506256103516
2017-05-10,83.79814147949219,208.00010681152344,49.7172966003418,116.04000091552734,85.3268051147461,93.19567108154297,57.63837814331055,138.5258026123047,208.00010681152344,83.79814147949219
2017-05-11,83.79041290283203,207.57521057128906,49.59498977661133,116.5,85.58296966552734,93.19567108154297,57.35027313232422,138.5238037109375,207.57521057128906,83.79041290283203
2017-05-12,84.0992431640625,207.22833251953125,49.87018585205078,116.83000183105469,85.71858215332031,93.89959716796875,57.118377685546875,138.51669311523438,207.22833251953125,84.0992431640625
2017-05-15,84.06841278076172,208.37295532226562,50.122440338134766,117.13999938964844,85.49256134033203,93.64434814453125,57.287017822265625,138.51800537109375,208.37295532226562,84.06841278076172
2017-05-16,84.17646026611328,208.1822052001953,50.4434928894043,117.6500015258789,85.55281829833984,93.9924087524414,56.90052032470703,138.51539611816406,208.1822052001953,84.17646026611328
2017-05-17,84.60890197753906,204.48817443847656,49.87018585205078,119.79000091552734,86.05005645751953,95.36158752441406,57.13242721557617,138.51170349121094,204.48817443847656,84.60890197753906
2017-05-18,84.56254577636719,205.3119354248047,49.95425796508789,118.80999755859375,86.18569946289062,95.46985626220703,57.448646545410156,138.5102996826172,205.3119354248047,84.56254577636719
2017-05-19,84.56254577636719,206.64730834960938,50.53521728515625,119.4000015258789,86.33638763427734,95.69418334960938,57.75783920288086,138.50779724121094,206.64730834960938,84.56254577636719
2017-05-22,84.50847625732422,207.69664001464844,50.59637451171875,119.9000015258789,86.20076751708984,95.43118286132812,57.98271942138672,138.50779724121094,207.69664001464844,84.50847625732422
2017-05-23,84.34632110595703,208.15618896484375,50.60401153564453,119.13999938964844,86.07270812988281,94.78919219970703,58.031944274902344,138.50210571289062,208.15618896484375,84.34632110595703
2017-05-24,84.4930648803711,208.6417694091797,50.63459777832031,119.61000061035156,86.12543487548828,95.32292175292969,58.50275421142578,138.5102996826172,208.6417694091797,84.4930648803711
2017-05-25,84.53167724609375,209.63893127441406,50.63459777832031,119.4800033569336,85.98983001708984,95.35381317138672,58.5097770690918,138.51849365234375,209.63893127441406,84.53167724609375
2017-05-26,84.50079345703125,209.5956268310547,50.48936080932617,120.54000091552734,86.19328308105469,95.51629638671875,58.0881462097168,138.48460388183594,209.5956268310547,84.50079345703125
2017-05-29,84.50079345703125,209.5956268310547,50.48936080932617,120.54000091552734,86.19328308105469,95.51629638671875,58.0881462097168,138.49490356445312,209.5956268310547,84.50079345703125
2017-05-30,84.66297149658203,209.41357421875,50.43585205078125,120.13999938964844,86.38162231445312,95.98812866210938,57.72272491455078,138.4857940673828,209.41357421875,84.66297149658203
2017-05-31,84.74784851074219,209.36146545410156,50.49700164794922,120.62000274658203,86.40422058105469,96.22792053222656,57.75783920288086,138.48289489746094,209.36146545410156,84.74784851074219
2017-06-01,84.70916748046875,211.02639770507812,50.82569122314453,120.72000122070312,86.36494445800781,96.2380142211914,58.06001281738281,138.48129272460938,211.02639770507812,84.70916748046875
2017-06-02,84.9876937866211,211.72877502441406,51.38371276855469,121.61000061035156,86.71229553222656,97.37754821777344,58.6573486328125,138.48129272460938,211.72877502441406,84.9876937866211
2017-06-05,84.85616302490234,211.5727081298828,51.100894927978516,121.7300033569336,86.48577880859375,96.77289581298828,58.40437698364258,138.47039794921875,211.5727081298828,84.85616302490234
2017-06-06,85.02643585205078,210.89633178710938,50.95564651489258,123.0999984741211,86.58395385742188,97.30000305175781,58.12327575683594,138.47659301757812,210.89633178710938,85.02643585205078
