Date,AGGH.MI,CSPX.L,EFA,GLD,TIP,TLT,VNQ,XEON.MI,SPY,AGG
2010-01-11,65.36249542236328,85.84388732910156,35.74147415161133,112.8499984741211,68.42314147949219,55.08305740356445,23.700130462646484,138.2169952392578,85.84388732910156,65.36249542236328
2010-01-12,65.77893829345703,85.04327392578125,35.32040023803711,110.48999786376953,68.73775482177734,56.02587127685547,23.303613662719727,138.21800231933594,85.04327392578125,65.77893829345703
2010-01-13,65.50128173828125,85.76158905029297,35.61762237548828,111.54000091552734,68.42971801757812,55.37458038330078,23.774133682250977,138.218994140625,85.76158905029297,65.50128173828125
2010-01-14,65.67163848876953,85.9935302734375,35.89007568359375,112.02999877929688,68.60663604736328,56.149925231933594,23.752979278564453,138.2220001220703,85.9935302734375,65.67163848876953
2010-01-15,65.79794311523438,85.02832794189453,35.32658767700195,110.86000061035156,68.82951354980469,56.497291564941406,23.573244094848633,138.2270050048828,85.02832794189453,65.79794311523438
2010-01-18,65.79794311523438,85.02832794189453,35.32658767700195,110.86000061035156,68.82951354980469,56.497291564941406,23.573244094848633,138.2220001220703,85.02832794189453,65.79794311523438
2010-01-19,65.6905746459961,86.09081268310547,35.67335510253906,111.5199966430664,68.77713012695312,56.33602523803711,24.054330825805664,138.2270050048828,86.09081268310547,65.6905746459961
2010-01-20,65.8609619140625,85.21536254882812,34.763092041015625,108.94000244140625,68.88198852539062,56.906707763671875,23.784717559814453,138.2239990234375,85.21536254882812,65.8609619140625
2010-01-21,65.87992095947266,83.57679748535156,34.02003860473633,107.37000274658203,69.01300048828125,57.16728591918945,23.102731704711914,138.2270050048828,83.57679748535156,65.87992095947266
2010-01-22,65.91778564453125,81.71369934082031,33.35747146606445,107.16999816894531,68.94754028320312,57.068023681640625,22.521196365356445,138.22799682617188,81.71369934082031,65.91778564453125
2010-01-25,65.91143798828125,82.13270568847656,33.76614761352539,107.4800033569336,68.77051544189453,56.80745315551758,22.679794311523438,138.23300170898438,82.13270568847656,65.91143798828125
2010-01-26,65.99349975585938,81.78852844238281,33.57419967651367,107.55999755859375,68.98028564453125,56.826053619384766,22.46833038330078,138.22799682617188,81.78852844238281,65.99349975585938
2010-01-27,65.94302368164062,82.17759704589844,33.53703689575195,106.52999877929688,68.7967300415039,56.79502868652344,22.66922950744629,138.23399353027344,82.17759704589844,65.94302368164062
2010-01-28,65.88626098632812,81.23486328125,32.97355270385742,106.4800033569336,68.88853454589844,56.763999938964844,22.473615646362305,138.23699951171875,81.23486328125,65.88626098632812
2010-01-29,66.03766632080078,80.35189819335938,32.49675750732422,105.95999908447266,69.14411926269531,57.26028823852539,22.346731185913086,138.23300170898438,80.35189819335938,66.03766632080078
2010-02-01,65.9471435546875,81.60149383544922,33.091190338134766,108.3499984741211,69.11656188964844,56.74052047729492,22.753820419311523,138.23199462890625,81.60149383544922,65.9471435546875
2010-02-02,66.02314758300781,82.589111328125,33.64230728149414,109.12999725341797,69.24137115478516,56.90239715576172,23.065723419189453,138.23800659179688,82.589111328125,66.02314758300781
2010-02-03,65.90283203125,82.17759704589844,33.289344787597656,108.69999694824219,68.95889282226562,56.242469787597656,22.690372467041016,138.23899841308594,82.17759704589844,65.90283203125
2010-02-04,66.06107330322266,79.64110565185547,31.933271408081055,104.37000274658203,69.14283752441406,57.13265609741211,21.849794387817383,138.23699951171875,79.64110565185547,66.06107330322266
2010-02-05,66.08641052246094,79.80574035644531,31.87752342224121,104.68000030517578,69.01805114746094,57.257205963134766,22.25157356262207,138.24000549316406,79.80574035644531,66.08641052246094
2010-02-08,66.2130355834961,79.22956085205078,31.24592399597168,104.04000091552734,68.91297912597656,57.33185577392578,21.76519775390625,138.24200439453125,79.22956085205078,66.2130355834961
2010-02-09,66.0927734375,80.2247314453125,32.2304801940918,105.41000366210938,68.67654418945312,56.75916290283203,21.69647216796875,138.23800659179688,80.2247314453125,66.0927734375
2010-02-10,65.94080352783203,80.06758880615234,32.02614212036133,105.12000274658203,68.47295379638672,56.217613220214844,21.73876953125,138.24000549316406,80.06758880615234,65.94080352783203
2010-02-11,65.83322143554688,80.90559387207031,32.323360443115234,107.12999725341797,68.3087387084961,55.9125862121582,21.944955825805664,138.2480010986328,80.90559387207031,65.83322143554688
2010-02-12,65.84585571289062,80.8382797241211,32.04471969604492,107.04000091552734,68.3087387084961,56.14291763305664,22.203994750976562,138.2480010986328,80.8382797241211,65.84585571289062
2010-02-15,65.84585571289062,80.8382797241211,32.04471969604492,107.04000091552734,68.3087387084961,56.14291763305664,22.203994750976562,138.2429962158203,80.8382797241211,65.84585571289062
2010-02-16,66.01042175292969,82.1102294921875,32.75682067871094,109.62000274658203,68.50580596923828,56.24871063232422,22.83310317993164,138.2429962158203,82.1102294921875,66.01042175292969
2010-02-17,65.8078842163086,82.49933624267578,32.800167083740234,109.25,68.37442016601562,55.60757064819336,23.03929328918457,138.24400329589844,82.49933624267578,65.8078842163086
2010-02-18,65.7825927734375,82.98565673828125,32.98594284057617,109.9800033569336,68.31529235839844,55.38347244262695,23.3829288482666,138.2519989013672,82.98565673828125,65.7825927734375
2010-02-19,65.83322143554688,83.15776824951172,32.781585693359375,109.47000122070312,68.19706726074219,55.682273864746094,23.398780822753906,138.2480010986328,83.15776824951172,65.83322143554688
2010-02-22,65.71928405761719,83.17276000976562,32.843509674072266,109.06999969482422,68.0263900756836,55.45193862915039,23.45694351196289,138.2480010986328,83.17276000976562,65.71928405761719
2010-02-23,65.95344543457031,82.1626205444336,32.37909698486328,107.88999938964844,68.23651123046875,56.31721496582031,23.277185440063477,138.2480010986328,82.1626205444336,65.95344543457031
2010-02-24,66.02314758300781,82.91831970214844,32.583431243896484,107.36000061035156,68.10514831542969,56.45417022705078,23.515090942382812,138.24899291992188,82.91831970214844,66.02314758300781
2010-02-25,66.15607452392578,82.80609130859375,32.38528823852539,108.30999755859375,68.10514831542969,56.771610260009766,23.60496711730957,138.2570037841797,82.80609130859375,66.15607452392578
2010-02-26,66.16870880126953,82.85848999023438,32.583431243896484,109.43000030517578,68.24305725097656,57.0641975402832,23.594392776489258,138.2530059814453,82.85848999023438,66.16870880126953
2010-03-01,66.265869140625,83.71892547607422,32.837318420410156,109.43000030517578,68.25224304199219,57.03922653198242,23.79528045654297,138.2530059814453,83.71892547607422,66.265869140625
2010-03-02,66.291259765625,83.95088958740234,33.08501052856445,111.0199966430664,68.30482482910156,56.96428298950195,23.80586051940918,138.25799560546875,83.95088958740234,66.291259765625
2010-03-03,66.291259765625,84.02569580078125,33.48130798339844,111.62999725341797,68.27854919433594,56.82068634033203,23.742416381835938,138.25900268554688,84.02569580078125,66.291259765625
2010-03-04,66.411865234375,84.28012084960938,33.394615173339844,110.83000183105469,68.35079193115234,57.12038040161133,23.890430450439453,138.2570037841797,84.28012084960938,66.411865234375
2010-03-05,66.2848892211914,85.4847412109375,34.0447998046875,110.80999755859375,68.19970703125,56.37099838256836,24.54070472717285,138.25799560546875,85.4847412109375,66.2848892211914
2010-03-08,66.329345703125,85.49971771240234,34.0447998046875,109.87999725341797,68.14060974121094,56.07756423950195,24.78917121887207,138.25799560546875,85.49971771240234,66.329345703125
2010-03-09,66.40556335449219,85.64187622070312,33.964298248291016,109.72000122070312,68.25884246826172,56.09004592895508,24.847328186035156,138.25799560546875,85.64187622070312,66.40556335449219
2010-03-10,66.36111450195312,86.0234603881836,34.10673141479492,108.47000122070312,68.18659973144531,55.946380615234375,25.069374084472656,138.25999450683594,86.0234603881836,66.36111450195312
2010-03-11,66.36111450195312,86.38260650634766,34.23676300048828,108.5999984741211,68.2654037475586,56.15245819091797,25.217395782470703,138.26300048828125,86.38260650634766,66.36111450195312
2010-03-12,66.36746978759766,86.39010620117188,34.46587371826172,107.94999694824219,68.44273376464844,56.50218200683594,25.418296813964844,138.2689971923828,86.39010620117188,66.36746978759766
2010-03-15,66.44999694824219,86.41250610351562,34.22437286376953,108.36000061035156,68.42963409423828,56.427249908447266,25.36012840270996,138.26400756835938,86.41250610351562,66.44999694824219
2010-03-16,66.57062530517578,87.10089111328125,34.657833099365234,110.4000015258789,68.68572998046875,56.87686538696289,25.973379135131836,138.26400756835938,87.10089111328125,66.57062530517578
2010-03-17,66.62144470214844,87.61719512939453,34.843597412109375,109.58999633789062,68.83023071289062,57.12038040161133,26.359317779541016,138.26499938964844,87.61719512939453,66.62144470214844
2010-03-18,66.56429290771484,87.57229614257812,34.639259338378906,110.33999633789062,68.55440521240234,56.93307876586914,26.216577529907227,138.26800537109375,87.57229614257812,66.56429290771484
2010-03-19,66.5135269165039,87.12902069091797,34.28630065917969,108.27999877929688,68.42301177978516,56.98927307128906,25.931089401245117,138.27000427246094,87.12902069091797,66.5135269165039
2010-03-22,66.56429290771484,87.59481811523438,34.385372161865234,107.75,68.5806655883789,57.051734924316406,26.258869171142578,138.2689971923828,87.59481811523438,66.56429290771484
2010-03-23,66.5770034790039,88.21090698242188,34.62687301635742,108.31999969482422,68.52808380126953,56.783172607421875,26.18485450744629,138.2689971923828,88.21090698242188,66.5770034790039
2010-03-24,66.24048614501953,87.78265380859375,34.05718994140625,106.30000305175781,67.97642517089844,55.74657440185547,26.327600479125977,138.27000427246094,87.78265380859375,66.24048614501953
2010-03-25,66.06900024414062,87.63986206054688,34.038604736328125,106.77999877929688,67.8844985961914,55.39059066772461,26.392053604125977,138.2729949951172,87.63986206054688,66.06900024414062
2010-03-26,66.17691040039062,87.5873031616211,34.372989654541016,108.58999633789062,67.96989440917969,55.546783447265625,26.253564834594727,138.2790069580078,87.5873031616211,66.17691040039062
2010-03-29,66.1007308959961,88.14328002929688,34.66402053833008,108.75,67.8844985961914,55.33440017700195,26.333452224731445,138.2740020751953,88.14328002929688,66.1007308959961
2010-03-30,66.12613677978516,88.2033920288086,34.66402053833008,107.97000122070312,67.94359588623047,55.50925827026367,26.296171188354492,138.2790069580078,88.2033920288086,66.12613677978516
2010-03-31,66.16427612304688,87.90283203125,34.66402053833008,108.94999694824219,68.23912048339844,55.89020538330078,25.997896194458008,138.2790069580078,87.90283203125,66.16427612304688
2010-04-01,66.13939666748047,88.50386810302734,35.27705001831055,110.26000213623047,68.22726440429688,55.75354766845703,26.131052017211914,138.281005859375,88.50386810302734,66.13939666748047
2010-04-05,65.73177337646484,89.22518157958984,35.314205169677734,110.88999938964844,67.7457504272461,54.825904846191406,26.7062931060791,138.281005859375,89.22518157958984,65.73177337646484
2010-04-06,65.81459045410156,89.43553161621094,35.21513366699219,111.02999877929688,68.01620483398438,54.913692474365234,27.318830490112305,138.28199768066406,89.43553161621094,65.81459045410156
2010-04-07,66.0948257446289,88.92466735839844,34.967437744140625,112.48999786376953,68.4977035522461,55.61564636230469,26.716941833496094,138.2779998779297,88.92466735839844,66.0948257446289
2010-04-08,66.03116607666016,89.23269653320312,34.93029022216797,112.6500015258789,68.43174743652344,55.64067840576172,26.748920440673828,138.281005859375,89.23269653320312,66.03116607666016
2010-04-09,66.10123443603516,89.8187026977539,35.38850784301758,113.63999938964844,68.5042953491211,55.77235412597656,27.127086639404297,138.28700256347656,89.8187026977539,66.10123443603516
2010-04-12,66.25406646728516,89.96143341064453,35.499961853027344,113.01000213623047,68.69561004638672,56.066951751708984,26.956642150878906,138.28199768066406,89.96143341064453,66.25406646728516
2010-04-13,66.36228942871094,90.02906799316406,35.46900939941406,112.69000244140625,68.7548828125,56.24870300292969,27.617101669311523,138.28199768066406,90.02906799316406,66.36228942871094
2010-04-14,66.28589630126953,91.05085754394531,35.93960952758789,113.02999877929688,68.66918182373047,55.85383605957031,27.659725189208984,138.28399658203125,91.05085754394531,66.28589630126953
2010-04-15,66.40693664550781,91.12596893310547,35.91485595703125,113.6500015258789,68.8670883178711,55.91651153564453,26.90337562561035,138.28700256347656,91.12596893310547,66.40693664550781
2010-04-16,66.50885772705078,89.67591857910156,35.122249603271484,111.23999786376953,69.02539825439453,56.32394790649414,26.285520553588867,138.29299926757812,89.67591857910156,66.50885772705078
2010-04-19,66.38778686523438,90.01405334472656,35.02935791015625,111.1500015258789,68.86046600341797,56.1860237121582,26.402694702148438,138.29299926757812,90.01405334472656,66.38778686523438
2010-04-20,66.49610900878906,90.81793975830078,35.24609375,111.45999908447266,69.02539825439453,56.3865966796875,26.850107192993164,138.28900146484375,90.81793975830078,66.49610900878906
2010-04-21,66.61076354980469,90.65265655517578,35.01697540283203,112.30999755859375,69.23641967773438,56.85044860839844,27.318830490112305,138.28900146484375,90.65265655517578,66.61076354980469
2010-04-22,66.47699737548828,90.923095703125,34.70117950439453,111.83999633789062,69.0385513305664,56.68122482299805,27.739612579345703,138.29299926757812,90.923095703125,66.47699737548828
2010-04-23,66.39418029785156,91.51663970947266,34.961246490478516,113.19000244140625,69.045166015625,56.48067855834961,28.107128143310547,138.29800415039062,91.51663970947266,66.39418029785156
2010-04-26,66.38778686523438,91.17105102539062,34.9984016418457,112.75,69.1045150756836,56.54335021972656,28.330825805664062,138.29299926757812,91.17105102539062,66.38778686523438
2010-04-27,66.59803771972656,89.01482391357422,33.592769622802734,114.62999725341797,69.5068588256836,57.33936309814453,27.42535972595215,138.29800415039062,89.01482391357422,66.59803771972656
2010-04-28,66.49610900878906,89.69097900390625,33.598960876464844,114.30999755859375,69.36836242675781,56.85044860839844,27.51057243347168,138.2989959716797,89.69097900390625,66.49610900878906
2010-04-29,66.52157592773438,90.80290222167969,34.119117736816406,114.27999877929688,69.73110961914062,57.08863830566406,28.751619338989258,138.29800415039062,90.80290222167969,66.52157592773438
2010-04-30,66.8082046508789,89.2627182006836,33.69184875488281,115.36000061035156,69.95536804199219,57.74678039550781,27.856792449951172,138.30299377441406,89.2627182006836,66.8082046508789
2010-05-03,66.68169403076172,90.41975402832031,33.933345794677734,115.7300033569336,69.83189392089844,57.67131423950195,28.7835693359375,138.30299377441406,90.41975402832031,66.68169403076172
2010-05-04,66.95004272460938,88.2935562133789,32.589637756347656,114.87000274658203,69.93755340576172,58.70907974243164,28.128435134887695,138.3040008544922,88.2935562133789,66.95004272460938
2010-05-05,66.89891052246094,87.76762390136719,31.964218139648438,115.08999633789062,69.97054290771484,59.055030822753906,27.750255584716797,138.2989959716797,87.76762390136719,66.89891052246094
2010-05-06,66.99474334716797,84.85258483886719,30.540002822875977,118.48999786376953,70.28768157958984,60.87910079956055,26.610424041748047,138.30299377441406,84.85258483886719,66.99474334716797
2010-05-07,66.70088195800781,83.5903549194336,30.47189712524414,118.2699966430664,70.1357192993164,60.118045806884766,26.16301155090332,138.30299377441406,83.5903549194336,66.70088195800781
2010-05-10,66.6944808959961,87.27176666259766,32.44720458984375,117.56999969482422,69.93755340576172,58.87267303466797,27.88875389099121,138.30299377441406,87.27176666259766,66.6944808959961
2010-05-11,66.9436264038086,87.02381896972656,31.920869827270508,120.66000366210938,70.06966400146484,58.721717834472656,28.05385398864746,138.3040008544922,87.02381896972656,66.9436264038086
2010-05-12,66.87340545654297,88.24093627929688,32.28002166748047,121.4000015258789,70.15554809570312,58.275115966796875,28.506595611572266,138.31100463867188,88.24093627929688,66.87340545654297
2010-05-13,66.96920776367188,87.14405059814453,31.858951568603516,120.55999755859375,70.2149887084961,58.65877914428711,28.043209075927734,138.31399536132812,87.14405059814453,66.96920776367188
2010-05-14,67.21192932128906,85.56629180908203,30.95488166809082,120.37000274658203,70.41975402832031,59.677738189697266,27.153717041015625,138.3090057373047,85.56629180908203,67.21192932128906
2010-05-17,67.16088104248047,85.61138153076172,30.998233795166016,119.36000061035156,70.17536163330078,59.45758056640625,27.191003799438477,138.31399536132812,85.61138153076172,67.16088104248047
2010-05-18,67.39080047607422,84.44680786132812,30.3294734954834,119.48999786376953,70.5386734008789,60.3696403503418,26.50388526916504,138.30999755859375,84.44680786132812,67.39080047607422
2010-05-19,67.42273712158203,83.96601104736328,30.447120666503906,116.62999725341797,70.0894775390625,60.570919036865234,26.25889015197754,138.31500244140625,83.96601104736328,67.42273712158203
2010-05-20,67.36524963378906,80.79549407958984,29.38825798034668,115.83999633789062,70.08287811279297,61.84772491455078,24.911319732666016,138.31900024414062,80.79549407958984,67.36524963378906
2010-05-21,67.65276336669922,81.9750747680664,30.106552124023438,115.22000122070312,70.12910461425781,61.91061782836914,25.74755859375,138.3159942626953,81.9750747680664,67.65276336669922
2010-05-24,67.61444854736328,80.92324829101562,29.413022994995117,116.83999633789062,70.05641174316406,61.69679641723633,25.172313690185547,138.31399536132812,80.92324829101562,67.61444854736328
2010-05-25,67.69741821289062,81.00586700439453,29.301563262939453,117.36000061035156,69.82523345947266,61.99870681762695,25.374711990356445,138.31399536132812,81.00586700439453,67.69741821289062
2010-05-26,67.62080383300781,80.51754760742188,28.868112564086914,118.47000122070312,69.95734405517578,61.82256317138672,25.321456909179688,138.31500244140625,80.51754760742188,67.62080383300781
2010-05-27,67.46110534667969,83.2146987915039,30.509044647216797,118.69000244140625,69.69975280761719,60.419952392578125,26.711620330810547,138.3179931640625,83.2146987915039,67.46110534667969
2010-05-28,67.53134155273438,82.17039489746094,29.920787811279297,118.87999725341797,70.0894775390625,60.69670867919922,26.370746612548828,138.32000732421875,82.17039489746094,67.53134155273438
2010-05-31,67.53134155273438,82.17039489746094,29.920787811279297,118.87999725341797,70.0894775390625,60.69670867919922,26.370746612548828,138.32400512695312,82.17039489746094,67.53134155273438
2010-06-01,67.64285278320312,80.78797912597656,29.62355613708496,119.91000366210938,69.95734405517578,61.12336349487305,25.822126388549805,138.32400512695312,80.78797912597656,67.64285278320312
2010-06-02,67.5723876953125,82.89165496826172,30.416160583496094,119.77999877929688,69.8843002319336,60.54270553588867,26.3281307220459,138.32000732421875,82.89165496826172,67.5723876953125
2010-06-03,67.54032135009766,83.17716979980469,30.32328224182129,117.95999908447266,69.91748046875,60.100921630859375,26.253564834594727,138.322998046875,83.17716979980469,67.54032135009766
2010-06-04,67.71331024169922,80.25455474853516,29.029104232788086,119.19000244140625,70.36233520507812,61.716552734375,24.767513275146484,138.322998046875,80.25455474853516,67.71331024169922
2010-06-07,67.9119873046875,79.2553482055664,28.66376495361328,121.48999786376953,70.42212677001953,62.18988037109375,24.63435173034668,138.3280029296875,79.2553482055664,67.9119873046875
2010-06-08,67.83511352539062,80.10430908203125,29.121980667114258,121.0,70.24280548095703,61.88066482543945,25.076435089111328,138.32899475097656,80.10430908203125,67.83511352539062
2010-06-09,67.87356567382812,79.6760482788086,29.016725540161133,120.55999755859375,70.31586456298828,61.81126403808594,25.2255802154541,138.3300018310547,79.6760482788086,67.87356567382812
2010-06-10,67.66848754882812,82.00513458251953,30.242782592773438,118.97000122070312,69.7979965209961,60.7067756652832,26.31747817993164,138.33299255371094,82.00513458251953,67.66848754882812
2010-06-11,67.70694732666016,82.40330505371094,30.286123275756836,120.01000213623047,70.20301055908203,61.47675323486328,26.631732940673828,138.3300018310547,82.40330505371094,67.70694732666016
2010-06-14,67.80303955078125,82.27558898925781,30.478086471557617,119.5999984741211,70.20301055908203,61.16118240356445,26.96196937561035,138.33399963378906,82.27558898925781,67.80303955078125
2010-06-15,67.80303955078125,84.14632415771484,31.444067001342773,120.98999786376953,70.11000061035156,60.908714294433594,27.563840866088867,138.32899475097656,84.14632415771484,67.80303955078125
2010-06-16,67.90553283691406,84.11627960205078,31.295461654663086,120.33000183105469,70.32916259765625,61.255821228027344,27.313499450683594,138.33099365234375,84.11627960205078,67.90553283691406
2010-06-17,68.0657958984375,84.25150299072266,31.394529342651367,121.9000015258789,70.66773986816406,61.75444030761719,27.372085571289062,138.33399963378906,84.25150299072266,68.0657958984375
2010-06-18,67.95684051513672,84.3428726196289,31.338815689086914,122.83000183105469,70.54825592041016,61.65346145629883,27.286867141723633,138.3350067138672,84.3428726196289,67.95684051513672
2010-06-21,68.10419464111328,84.101318359375,31.33260726928711,120.38999938964844,70.58811950683594,61.47675323486328,27.07381248474121,138.33999633789062,84.101318359375,68.10419464111328
2010-06-22,68.17472839355469,82.71232604980469,30.93629264831543,121.44999694824219,70.75411224365234,62.208839416503906,26.269535064697266,138.33599853515625,82.71232604980469,68.17472839355469
2010-06-23,68.3477783203125,82.45567321777344,31.143596649169922,120.94999694824219,70.76739501953125,62.6317138671875,26.33878517150879,138.33599853515625,82.45567321777344,68.3477783203125
2010-06-24,68.29013061523438,81.08931732177734,30.60173988342285,121.30000305175781,70.56820678710938,62.25934600830078,25.781225204467773,138.34500122070312,81.08931732177734,68.29013061523438
2010-06-25,68.38624572753906,81.42900085449219,30.778160095214844,122.76000213623047,70.81391906738281,62.51179122924805,26.431795120239258,138.33999633789062,81.42900085449219,68.38624572753906
2010-06-28,68.51437377929688,81.1723403930664,30.551340103149414,121.08999633789062,70.97988891601562,63.09872817993164,26.11996078491211,138.33999633789062,81.1723403930664,68.51437377929688
2010-06-29,68.71944427490234,78.66613006591797,29.50545883178711,121.2699966430664,71.03962707519531,63.786598205566406,25.265066146850586,138.34100341796875,78.66613006591797,68.71944427490234
2010-06-30,68.72582244873047,77.9188232421875,29.303831100463867,121.68000030517578,70.98654174804688,64.21575927734375,24.996231079101562,138.3459930419922,77.9188232421875,68.72582244873047
2010-07-01,68.68983459472656,77.5715560913086,29.732271194458008,117.04000091552734,70.5810775756836,64.31707000732422,24.910200119018555,138.3470001220703,77.5715560913086,68.68983459472656
2010-07-02,68.59346008300781,77.14884185791016,29.669273376464844,118.48999786376953,70.44791412353516,63.804317474365234,24.431669235229492,138.35000610351562,77.14884185791016,68.59346008300781
2010-07-05,68.59346008300781,77.14884185791016,29.669273376464844,118.48999786376953,70.44791412353516,63.804317474365234,24.431669235229492,138.35400390625,77.14884185791016,68.59346008300781
2010-07-06,68.8055191040039,77.6546401977539,30.261518478393555,116.51000213623047,70.52780151367188,64.32972717285156,23.888622283935547,138.3489990234375,77.6546401977539,68.8055191040039
2010-07-07,68.71554565429688,80.1004409790039,31.20660400390625,117.7300033569336,70.23493957519531,63.57637023925781,25.04998207092285,138.35400390625,80.1004409790039,68.71554565429688
2010-07-08,68.70264434814453,80.89305114746094,31.509033203125,117.20999908447266,70.34144592285156,63.171241760253906,25.361831665039062,138.35400390625,80.89305114746094,68.70264434814453
2010-07-09,68.5998764038086,81.49693298339844,31.54053497314453,118.36000061035156,70.39471435546875,62.81037902832031,25.68444061279297,138.35400390625,81.49693298339844,68.5998764038086
2010-07-12,68.67700958251953,81.54981994628906,31.420822143554688,117.33999633789062,70.34806823730469,62.78508758544922,25.765094757080078,138.35400390625,81.54981994628906,68.67700958251953
2010-07-13,68.50346374511719,82.7802734375,32.00046157836914,118.36000061035156,70.26819610595703,62.247039794921875,26.399539947509766,138.36000061035156,82.7802734375,68.50346374511719
2010-07-14,68.7348403930664,82.77271270751953,32.113887786865234,118.30000305175781,70.46790313720703,62.87373352050781,26.243614196777344,138.35699462890625,82.77271270751953,68.7348403930664
2010-07-15,68.83122253417969,82.79534912109375,32.271400451660156,118.2300033569336,70.55451202392578,63.500450134277344,26.157590866088867,138.36099243164062,82.79534912109375,68.83122253417969
2010-07-16,69.04331970214844,80.515625,31.23811149597168,116.66999816894531,70.38802337646484,63.81062698364258,25.308067321777344,138.36300659179688,80.515625,69.04331970214844
2010-07-19,68.97903442382812,80.99119567871094,31.439722061157227,115.7300033569336,70.11506652832031,63.418155670166016,25.619915008544922,138.36399841308594,80.99119567871094,68.97903442382812
2010-07-20,68.92759704589844,81.88951110839844,31.65393829345703,116.6500015258789,70.1949234008789,63.51309585571289,26.098451614379883,138.36599731445312,81.88951110839844,68.92759704589844
2010-07-21,69.22966766357422,80.82510375976562,31.080595016479492,115.8499984741211,70.56107330322266,64.5892562866211,25.555397033691406,138.36700439453125,80.82510375976562,69.22966766357422
2010-07-22,69.1654052734375,82.62930297851562,32.12649154663086,116.86000061035156,70.4944839477539,63.8422966003418,26.512454986572266,138.3730010986328,82.62930297851562,69.1654052734375
2010-07-23,69.04331970214844,83.34640502929688,32.5045166015625,116.08999633789062,70.31477355957031,63.164920806884766,26.85118293762207,138.37899780273438,83.34640502929688,69.04331970214844
2010-07-26,69.03047180175781,84.21455383300781,32.7313346862793,115.5199966430664,70.34144592285156,63.057350158691406,27.523263931274414,138.37399291992188,84.21455383300781,69.03047180175781
2010-07-27,69.00475311279297,84.20697784423828,32.825836181640625,113.51000213623047,70.2415771484375,62.44956970214844,27.51788902282715,138.375,84.20697784423828,69.00475311279297
2010-07-28,69.13330078125,83.66345977783203,32.65572738647461,113.77999877929688,70.47457885742188,62.65214538574219,27.464122772216797,138.3769989013672,83.66345977783203,69.13330078125
2010-07-29,69.19752502441406,83.25584411621094,32.80694580078125,114.29000091552734,70.56107330322266,62.63313674926758,27.23293113708496,138.3820037841797,83.25584411621094,69.19752502441406
2010-07-30,69.31324005126953,83.24073028564453,32.70613479614258,115.48999786376953,70.8140869140625,63.6081428527832,27.39423179626465,138.38299560546875,83.24073028564453,69.31324005126953
2010-08-02,69.2191390991211,85.12039947509766,33.808719635009766,115.54000091552734,70.942138671875,62.71512985229492,28.31363868713379,138.38299560546875,85.12039947509766,69.2191390991211
2010-08-03,69.2642593383789,84.71276092529297,33.75831604003906,115.98999786376953,71.31562805175781,63.07710647583008,28.039426803588867,138.38299560546875,84.71276092529297,69.2642593383789
2010-08-04,69.14181518554688,85.27891540527344,33.78982925415039,116.72000122070312,71.07551574707031,62.594390869140625,28.238365173339844,138.38299560546875,85.27891540527344,69.14181518554688
2010-08-05,69.22557067871094,85.18832397460938,33.764617919921875,116.9800033569336,71.33560180664062,62.886558532714844,27.883502960205078,138.38699340820312,85.18832397460938,69.22557067871094
2010-08-06,69.36095428466797,84.841064453125,33.86543273925781,117.83999633789062,71.40229034423828,63.57251739501953,27.754474639892578,138.38900756835938,84.841064453125,69.36095428466797
2010-08-09,69.36095428466797,85.29400634765625,33.903236389160156,117.4000015258789,71.36897277832031,63.3375244140625,28.071691513061523,138.38900756835938,85.29400634765625,69.36095428466797
2010-08-10,69.4769287109375,84.83350372314453,33.63230895996094,117.7300033569336,71.80916595458984,63.47087860107422,27.7974853515625,138.38900756835938,84.83350372314453,69.4769287109375
2010-08-11,69.54136657714844,82.50846099853516,32.101280212402344,117.33999633789062,71.80248260498047,64.32186126708984,27.1038761138916,138.39100646972656,82.50846099853516,69.54136657714844
2010-08-12,69.43180847167969,82.00273132324219,32.063480377197266,118.7699966430664,71.3289794921875,64.16311645507812,26.765148162841797,138.39599609375,82.00273132324219,69.43180847167969
2010-08-13,69.59290313720703,81.76118469238281,31.9500675201416,118.73999786376953,71.51573181152344,64.96331787109375,26.765148162841797,138.4029998779297,81.76118469238281,69.59290313720703
2010-08-16,69.82489776611328,81.72339630126953,32.20838928222656,119.7300033569336,71.7491226196289,66.58916473388672,26.743656158447266,138.4029998779297,81.72339630126953,69.82489776611328
2010-08-17,69.74112701416016,82.72740936279297,32.5675163269043,119.75,71.58908081054688,66.2081298828125,27.356592178344727,138.4040069580078,82.72740936279297,69.74112701416016
2010-08-18,69.66382598876953,82.87840270996094,32.55491638183594,120.22000122070312,71.54904174804688,66.38591003417969,27.38347816467285,138.39999389648438,82.87840270996094,69.66382598876953
2010-08-19,69.88932800292969,81.43657684326172,32.031978607177734,120.38999938964844,71.55573272705078,67.42113494873047,26.68449592590332,138.4040069580078,81.43657684326172,69.88932800292969
2010-08-20,69.7927017211914,81.1723403930664,31.698041915893555,119.97000122070312,71.46897888183594,67.34491729736328,26.598478317260742,138.40499877929688,81.1723403930664,69.7927017211914
2010-08-23,69.86357879638672,80.86287689208984,31.635026931762695,119.77999877929688,71.46897888183594,67.35762023925781,26.458681106567383,138.40499877929688,80.86287689208984,69.86357879638672
2010-08-24,70.14070892333984,79.6625747680664,31.200300216674805,120.36000061035156,71.70915985107422,68.43726348876953,26.35114288330078,138.406005859375,79.6625747680664,70.14070892333984
