Date,AGGH.MI,CSPX.L,EFA,GLD,TIP,TLT,VNQ,XEON.MI,SPY,AGG,BIL
2007-06-21,55.04630661010742,107.44735717773438,46.04206848144531,64.55999755859375,56.23573684692383,46.29667282104492,32.670692443847656,71.010986328125,107.44735717773438,55.04630661010742,71.010986328125
2007-06-22,55.17570495605469,106.43638610839844,45.40615463256836,64.77999877929688,56.46513366699219,46.5970573425293,32.548866271972656,71.07279205322266,106.43638610839844,55.17570495605469,71.07279205322266
2007-06-25,55.2263298034668,105.92736053466797,45.394798278808594,64.43000030517578,56.597007751464844,46.85300064086914,32.01519775390625,71.04193115234375,105.92736053466797,55.2263298034668,71.04193115234375
2007-06-26,55.15882873535156,104.83860778808594,45.16768264770508,63.619998931884766,56.482330322265625,46.864105224609375,31.8918399810791,71.05735778808594,104.83860778808594,55.15882873535156,71.05735778808594
2007-06-27,55.265708923339844,106.33038330078125,45.49134063720703,63.66999816894531,56.51103973388672,46.90861129760742,32.709693908691406,71.04193115234375,106.33038330078125,55.265708923339844,71.04193115234375
2007-06-28,55.2263298034668,106.31621551513672,45.52540588378906,64.26000213623047,56.41925048828125,46.89747619628906,32.54064178466797,71.07279205322266,106.31621551513672,55.2263298034668,71.07279205322266
2007-06-29,55.333255767822266,106.35161590576172,45.86039352416992,64.2699966430664,56.751869201660156,47.3814811706543,32.41727828979492,71.10367584228516,106.35161590576172,55.333255767822266,71.10367584228516
2007-07-02,55.480682373046875,107.3130874633789,46.52471160888672,65.0199966430664,56.92289733886719,47.630577087402344,33.166595458984375,71.12393188476562,107.3130874633789,55.480682373046875,71.12393188476562
2007-07-03,55.418556213378906,107.701904296875,46.74614334106445,64.73999786376953,56.69249725341797,47.34014892578125,33.07521057128906,71.12393188476562,107.701904296875,55.418556213378906,71.12393188476562
2007-07-05,55.186920166015625,107.58882904052734,46.51335144042969,64.41999816894531,56.456382751464844,46.80965805053711,33.57324981689453,71.12393188476562,107.58882904052734,55.186920166015625,71.12393188476562
2007-07-06,55.090885162353516,108.15434265136719,46.848350524902344,64.95999908447266,56.33544158935547,46.61971664428711,33.5321159362793,71.15497589111328,108.15434265136719,55.090885162353516,71.15497589111328
2007-07-09,55.186920166015625,108.23921203613281,46.9619140625,65.37999725341797,56.51396179199219,46.787296295166016,33.50926208496094,71.17046356201172,108.23921203613281,55.186920166015625,71.17046356201172
2007-07-10,55.42417526245117,106.69796752929688,46.38843536376953,65.61000061035156,56.963218688964844,47.580299377441406,32.65943908691406,71.18598937988281,106.69796752929688,55.42417526245117,71.18598937988281
2007-07-11,55.299903869628906,107.4544677734375,46.82563400268555,65.44000244140625,56.71555709838867,47.08883285522461,32.595455169677734,71.18598937988281,107.4544677734375,55.299903869628906,71.18598937988281
2007-07-12,55.243408203125,109.15118408203125,47.47859573364258,66.0199966430664,56.52550506591797,46.9268684387207,33.01581573486328,71.2015609741211,109.15118408203125,55.243408203125,71.2015609741211
2007-07-13,55.31121063232422,109.4764175415039,47.44453048706055,66.02999877929688,56.61187744140625,47.05535125732422,33.33108901977539,71.217041015625,109.4764175415039,55.31121063232422,71.217041015625
2007-07-16,55.42417526245117,109.46226501464844,47.33665084838867,65.81999969482422,56.78467559814453,47.50767135620117,33.052364349365234,71.23258972167969,109.46226501464844,55.42417526245117,71.23258972167969
2007-07-17,55.322505950927734,109.40573120117188,47.17765808105469,65.75,56.73859786987305,47.40715789794922,32.933570861816406,71.26361846923828,109.40573120117188,55.322505950927734,71.26361846923828
2007-07-18,55.4637451171875,109.20777130126953,47.01301193237305,66.62000274658203,56.957462310791016,47.58585739135742,32.86046600341797,71.24810028076172,109.20777130126953,55.4637451171875,71.24810028076172
2007-07-19,55.4637451171875,109.63195037841797,47.27985382080078,67.01000213623047,57.02656936645508,47.574703216552734,32.98383331298828,71.26361846923828,109.63195037841797,55.4637451171875,71.26361846923828
2007-07-20,55.593666076660156,108.52201843261719,46.79155349731445,67.58000183105469,57.24545669555664,48.00473403930664,32.40813446044922,71.29469299316406,108.52201843261719,55.593666076660156,71.29469299316406
2007-07-23,55.55976867675781,108.85430145263672,47.07545852661133,67.47000122070312,57.12449264526367,47.9265251159668,31.846139907836914,71.29469299316406,108.85430145263672,55.55976867675781,71.29469299316406
2007-07-24,55.672767639160156,106.96662902832031,46.36573028564453,67.47000122070312,57.30305480957031,48.10519790649414,31.201919555664062,71.29469299316406,106.96662902832031,55.672767639160156,71.29469299316406
2007-07-25,55.6389045715332,107.18576049804688,46.24081039428711,66.9000015258789,57.47583770751953,48.200157165527344,30.863807678222656,71.31024932861328,107.18576049804688,55.6389045715332,71.31024932861328
2007-07-26,55.83665084838867,104.64771270751953,44.70210266113281,65.6500015258789,57.74650955200195,48.602256774902344,30.2972412109375,71.32576751708984,104.64771270751953,55.83665084838867,71.32576751708984
2007-07-27,55.78012466430664,102.5904312133789,44.08320999145508,65.41000366210938,57.83296203613281,48.741859436035156,29.292041778564453,71.35678100585938,102.5904312133789,55.78012466430664,71.35678100585938
2007-07-30,55.75183868408203,104.19526672363281,44.86674880981445,65.7699966430664,57.769569396972656,48.602256774902344,29.858606338500977,71.29469299316406,104.19526672363281,55.75183868408203,71.29469299316406
2007-07-31,55.927005767822266,103.02165985107422,44.80997085571289,65.79000091552734,58.05759811401367,48.9540901184082,29.739818572998047,71.38784790039062,103.02165985107422,55.927005767822266,71.38784790039062
2007-08-01,55.79710006713867,103.52361297607422,44.883792877197266,65.93000030517578,57.81747055053711,48.84812927246094,30.13274574279785,71.36446380615234,103.52361297607422,55.79710006713867,71.36446380615234
2007-08-02,55.768707275390625,104.35076141357422,45.020057678222656,65.88999938964844,57.84636688232422,48.971458435058594,30.63079071044922,71.38004302978516,104.35076141357422,55.768707275390625,71.38004302978516
2007-08-03,56.012672424316406,101.6642837524414,44.208126068115234,66.69000244140625,58.02570724487305,49.2966423034668,29.44739532470703,71.34886169433594,101.6642837524414,56.012672424316406,71.34886169433594
2007-08-06,55.9218864440918,103.3680419921875,44.69075012207031,66.5199966430664,57.64393997192383,48.937828063964844,30.475425720214844,71.42678833007812,103.3680419921875,55.9218864440918,71.42678833007812
2007-08-07,55.88220977783203,104.47102355957031,44.84404373168945,66.4800033569336,57.649715423583984,48.8985595703125,30.64449691772461,71.4424057006836,104.47102355957031,55.88220977783203,71.4424057006836
2007-08-08,55.81413269042969,105.92736053466797,45.57081985473633,66.7699966430664,57.43564987182617,48.3043212890625,31.85528564453125,71.4112319946289,105.92736053466797,55.81413269042969,71.4112319946289
2007-08-09,55.88220977783203,102.7883529663086,44.27058410644531,65.45999908447266,57.62078094482422,48.371585845947266,31.503467559814453,71.47359466552734,102.7883529663086,55.88220977783203,71.47359466552734
2007-08-10,55.6949348449707,102.3076171875,43.509727478027344,66.56999969482422,57.49348831176758,48.25944900512695,30.553102493286133,71.52033233642578,102.3076171875,55.6949348449707,71.52033233642578
2007-08-13,55.79710006713867,102.67520904541016,43.59490966796875,66.26000213623047,57.748069763183594,48.39960861206055,30.40690803527832,71.53594970703125,102.67520904541016,55.79710006713867,71.53594970703125
2007-08-14,55.950313568115234,101.10575103759766,43.17474365234375,66.29000091552734,57.81747055053711,48.528526306152344,29.534221649169922,71.52033233642578,101.10575103759766,55.950313568115234,71.52033233642578
2007-08-15,56.02405548095703,99.71296691894531,42.16407775878906,66.12999725341797,57.81747055053711,48.35478210449219,29.03619956970215,71.53594970703125,99.71296691894531,56.02405548095703,71.53594970703125
2007-08-16,55.99004364013672,100.46234130859375,41.982391357421875,64.68000030517578,57.94471740722656,48.85371780395508,30.20128059387207,71.6294937133789,100.46234130859375,55.99004364013672,71.6294937133789
2007-08-17,56.114830017089844,102.3076171875,42.36848831176758,65.01000213623047,58.135677337646484,48.65748596191406,30.88664436340332,71.67623901367188,102.3076171875,56.114830017089844,71.67623901367188
2007-08-20,56.06378173828125,102.25818634033203,42.50474166870117,65.12000274658203,58.12989044189453,48.6855354309082,31.453205108642578,71.73857116699219,102.25818634033203,56.06378173828125,71.73857116699219
2007-08-21,56.32482147216797,102.4631576538086,42.476348876953125,65.06999969482422,58.3323974609375,48.92100143432617,31.59941864013672,71.72299194335938,102.4631576538086,56.32482147216797,71.72299194335938
2007-08-22,56.279422760009766,103.67914581298828,43.48134994506836,65.4000015258789,58.199310302734375,48.84251403808594,31.983213424682617,71.72299194335938,103.67914581298828,56.279422760009766,71.72299194335938
2007-08-23,56.347503662109375,103.5872573852539,43.674400329589844,65.30999755859375,58.22825622558594,49.01069641113281,31.434932708740234,71.67623901367188,103.5872573852539,56.347503662109375,71.67623901367188
2007-08-24,56.20567321777344,104.86686706542969,44.43524932861328,66.11000061035156,58.303443908691406,49.25175476074219,31.603979110717773,71.6606674194336,104.86686706542969,56.20567321777344,71.6606674194336
2007-08-27,56.375858306884766,103.8912582397461,43.96397018432617,65.9800033569336,58.372886657714844,49.5096435546875,30.91863250732422,71.56712341308594,103.8912582397461,56.375858306884766,71.56712341308594
2007-08-28,56.60286331176758,101.60772705078125,43.07822036743164,65.58999633789062,58.546443939208984,49.59378433227539,29.97283363342285,71.64505004882812,101.60772705078125,56.60286331176758,71.64505004882812
2007-08-29,56.4893798828125,103.60142517089844,44.06617736816406,66.06999969482422,58.303443908691406,49.45922088623047,31.06939697265625,71.69181060791016,103.60142517089844,56.4893798828125,71.69181060791016
2007-08-30,56.608558654785156,103.32565307617188,43.759578704833984,65.80000305175781,58.558006286621094,49.789955139160156,31.22931480407715,71.70742797851562,103.32565307617188,56.608558654785156,71.70742797851562
2007-08-31,56.64259338378906,104.34371948242188,44.52608871459961,66.5199966430664,58.53483963012695,49.8292350769043,31.745643615722656,71.69181060791016,104.34371948242188,56.64259338378906,71.69181060791016
2007-09-04,56.579307556152344,105.39712524414062,44.934898376464844,67.44000244140625,58.58133316040039,49.85287857055664,32.16598129272461,71.70271301269531,105.39712524414062,56.579307556152344,71.70271301269531
2007-09-05,56.76169204711914,104.48515319824219,44.28193664550781,67.55999755859375,58.85438919067383,50.25255584716797,31.393814086914062,71.71844482421875,104.48515319824219,56.76169204711914,71.71844482421875
2007-09-06,56.750282287597656,104.72550964355469,44.446590423583984,68.86000061035156,58.72662353515625,50.123085021972656,31.67251205444336,71.71844482421875,104.72550964355469,56.750282287597656,71.71844482421875
2007-09-07,57.1036262512207,103.2691421508789,43.907203674316406,69.38999938964844,59.40060806274414,50.83237075805664,30.90949058532715,71.7653579711914,103.2691421508789,57.1036262512207,71.7653579711914
2007-09-10,57.240413665771484,103.07117462158203,43.72549819946289,69.62000274658203,59.62141036987305,51.226409912109375,30.589651107788086,71.78097534179688,103.07117462158203,57.240413665771484,71.78097534179688
2007-09-11,57.13782501220703,104.27305603027344,44.48067092895508,70.5199966430664,59.62141036987305,51.18699645996094,31.22475242614746,71.70271301269531,104.27305603027344,57.13782501220703,71.70271301269531
2007-09-12,57.05803680419922,104.54164123535156,44.52608871459961,70.45999908447266,59.598167419433594,50.99559783935547,31.0419979095459,71.81233978271484,104.54164123535156,57.05803680419922,71.81233978271484
2007-09-13,56.892784118652344,105.27698516845703,44.71343994140625,70.08000183105469,59.28436279296875,50.53961944580078,31.741064071655273,71.79667663574219,105.27698516845703,56.892784118652344,71.79667663574219
2007-09-14,56.93262481689453,105.26986694335938,44.452266693115234,69.98999786376953,59.3831672668457,50.61283493041992,31.946666717529297,71.84363555908203,105.26986694335938,56.93262481689453,71.84363555908203
2007-09-17,56.9554443359375,104.70428466796875,43.82770919799805,70.97000122070312,59.598167419433594,50.85489273071289,31.713634490966797,71.8749008178711,104.70428466796875,56.9554443359375,71.8749008178711
2007-09-18,57.07513427734375,107.78673553466797,45.252838134765625,71.69999694824219,59.638858795166016,50.472110748291016,32.842193603515625,71.82797241210938,107.78673553466797,57.07513427734375,71.82797241210938
2007-09-19,57.06377029418945,108.42303466796875,45.66166687011719,71.43000030517578,59.470306396484375,50.00486373901367,33.459014892578125,71.8592300415039,108.42303466796875,57.06377029418945,71.8592300415039
2007-09-20,56.659088134765625,107.65947723388672,45.621925354003906,72.72000122070312,58.80216598510742,49.059120178222656,32.590911865234375,71.81233978271484,107.65947723388672,56.659088134765625,71.81233978271484
2007-09-21,56.82435989379883,107.95001220703125,45.82064437866211,72.33999633789062,59.0345458984375,49.47571563720703,32.82392501831055,71.84363555908203,107.95001220703125,56.82435989379883,71.84363555908203
2007-09-24,56.830074310302734,107.75115966796875,45.92283630371094,72.27999877929688,58.94156265258789,49.616432189941406,33.44620895385742,71.90625762939453,107.75115966796875,56.830074310302734,71.90625762939453
2007-09-25,56.87567138671875,107.53800201416016,45.979637145996094,72.33000183105469,58.83119583129883,49.441898345947266,32.61525344848633,71.92189025878906,107.53800201416016,56.87567138671875,71.92189025878906
2007-09-26,56.81868362426758,108.10625457763672,46.20674133300781,72.0,58.889305114746094,49.48697280883789,33.09074020385742,71.84363555908203,108.10625457763672,56.81868362426758,71.84363555908203
2007-09-27,56.91552734375,108.74557495117188,46.8199577331543,72.69999694824219,59.23793029785156,49.83034133911133,33.34466552734375,71.8592300415039,108.74557495117188,56.91552734375,71.8592300415039
2007-09-28,57.00102233886719,108.38333892822266,46.89377975463867,73.51000213623047,59.28436279296875,49.94296646118164,32.98918914794922,71.82797241210938,108.38333892822266,57.00102233886719,71.82797241210938
2007-10-01,56.80875778198242,109.60511016845703,47.49563217163086,73.9000015258789,59.415672302246094,50.228309631347656,33.792442321777344,71.90653228759766,109.60511016845703,56.80875778198242,71.90653228759766
2007-10-02,57.02625274658203,109.4559097290039,47.37640380859375,72.3499984741211,59.47402572631836,50.3865966796875,34.406436920166016,71.8593521118164,109.4559097290039,57.02625274658203,71.8593521118164
2007-10-03,57.054832458496094,109.2356948852539,47.160621643066406,71.9000015258789,59.36311721801758,50.239646911621094,34.24024963378906,71.87507629394531,109.2356948852539,57.054832458496094,71.87507629394531
2007-10-04,57.03193664550781,109.4062271118164,47.32528305053711,72.87000274658203,59.450687408447266,50.43178176879883,34.59109115600586,71.95357513427734,109.4062271118164,57.03193664550781,71.95357513427734
2007-10-05,56.57986831665039,110.70614624023438,47.807918548583984,73.4000015258789,59.1005973815918,49.889244079589844,35.403594970703125,71.87507629394531,110.70614624023438,56.57986831665039,71.87507629394531
2007-10-08,57.02625274658203,110.11656951904297,47.36503219604492,72.52999877929688,59.20565414428711,49.84968185424805,34.73421096801758,71.98499298095703,110.11656951904297,57.02625274658203,71.98499298095703
2007-10-09,56.906036376953125,111.15359497070312,47.8930778503418,73.08999633789062,59.001461029052734,49.78754806518555,35.12199020385742,71.93791961669922,111.15359497070312,56.906036376953125,71.93791961669922
2007-10-10,56.98041534423828,110.96893310546875,47.8022346496582,73.36000061035156,59.04228973388672,49.815792083740234,34.877315521240234,72.00071716308594,110.96893310546875,56.98041534423828,72.00071716308594
2007-10-11,57.020538330078125,110.4361801147461,48.0236701965332,73.91000366210938,58.943050384521484,49.76492691040039,34.73881912231445,71.98499298095703,110.4361801147461,57.020538330078125,71.98499298095703
2007-10-12,56.91179275512695,111.047119140625,48.233768463134766,74.58999633789062,58.86729049682617,49.52191162109375,34.411041259765625,72.00071716308594,111.047119140625,56.91179275512695,72.00071716308594
2007-10-15,56.92890930175781,110.10942840576172,47.84198760986328,75.13999938964844,58.86729049682617,49.533226013183594,33.76475524902344,71.96932983398438,110.10942840576172,56.92890930175781,71.96932983398438
2007-10-16,57.020538330078125,109.2356948852539,47.10384750366211,75.12000274658203,59.03647994995117,49.550167083740234,33.35387420654297,72.01640319824219,109.2356948852539,57.020538330078125,72.01640319824219
2007-10-17,57.215084075927734,109.56957244873047,47.60350036621094,74.5,59.392333984375,50.09272003173828,33.3030891418457,72.04778289794922,109.56957244873047,57.215084075927734,72.04778289794922
2007-10-18,57.38105010986328,109.1717300415039,47.7170524597168,76.0,59.56736373901367,50.36961364746094,33.31233215332031,72.04778289794922,109.1717300415039,57.38105010986328,72.04778289794922
2007-10-19,57.64432907104492,106.31624603271484,46.666664123535156,75.69999694824219,60.07492446899414,51.1212158203125,31.895082473754883,72.1106185913086,106.31624603271484,57.64432907104492,72.1106185913086
2007-10-22,57.62709045410156,106.9342269897461,46.6098747253418,74.5999984741211,59.929115295410156,51.12687683105469,32.73067092895508,72.07923126220703,106.9342269897461,57.62709045410156,72.07923126220703
2007-10-23,57.609928131103516,107.80086517333984,47.26851272583008,75.2300033569336,59.952415466308594,51.0590934753418,33.076900482177734,72.07923126220703,107.80086517333984,57.609928131103516,72.07923126220703
2007-10-24,57.86170196533203,107.60196685791016,47.16630554199219,75.5199966430664,60.179901123046875,51.43769073486328,32.522911071777344,72.1106185913086,107.60196685791016,57.86170196533203,72.1106185913086
2007-10-25,57.71294403076172,107.85762023925781,47.38205337524414,76.02999877929688,60.34910202026367,51.262535095214844,32.592166900634766,72.09490203857422,107.85762023925781,57.71294403076172,72.09490203857422
2007-10-26,57.66141891479492,109.12210083007812,48.23944091796875,77.69000244140625,60.2966194152832,51.14379119873047,33.086124420166016,72.06355285644531,109.12210083007812,57.66141891479492,72.06355285644531
2007-10-29,57.66141891479492,109.48429107666016,48.591461181640625,78.12000274658203,60.559207916259766,51.34164047241211,32.5460090637207,72.1263656616211,109.48429107666016,57.66141891479492,72.1263656616211
2007-10-30,57.7358283996582,108.72430419921875,48.20535659790039,77.3499984741211,60.26160430908203,51.31336212158203,32.993804931640625,72.09490203857422,108.72430419921875,57.7358283996582,72.09490203857422
2007-10-31,57.575645446777344,109.85371398925781,48.8867073059082,78.62000274658203,59.975738525390625,50.8499641418457,33.68165969848633,72.1106185913086,109.85371398925781,57.575645446777344,72.1106185913086
2007-11-01,57.71753692626953,107.28227996826172,47.859012603759766,77.93000030517578,60.52585220336914,51.51067352294922,32.10743713378906,72.1594467163086,107.28227996826172,57.71753692626953,72.1594467163086
2007-11-02,57.780731201171875,107.4030532836914,48.125877380371094,79.83000183105469,60.865352630615234,51.67526626586914,31.65040397644043,72.20677947998047,107.4030532836914,57.780731201171875,72.20677947998047
2007-11-05,57.72901916503906,106.58615112304688,47.35934829711914,79.75,60.894569396972656,51.65256881713867,31.193389892578125,72.20677947998047,106.58615112304688,57.72901916503906,72.20677947998047
2007-11-06,57.65428924560547,108.02104949951172,48.074764251708984,81.43000030517578,60.900447845458984,51.4028205871582,31.585777282714844,72.20677947998047,108.02104949951172,57.65428924560547,72.20677947998047
2007-11-07,57.66580581665039,105.06607055664062,47.2401237487793,82.23999786376953,60.93553924560547,51.49362564086914,30.60248565673828,72.25396728515625,105.06607055664062,57.66580581665039,72.25396728515625
2007-11-08,57.72330093383789,104.53327178955078,47.32528305053711,82.2300033569336,61.12283706665039,51.4028205871582,30.694807052612305,72.20677947998047,104.53327178955078,57.72330093383789,72.20677947998047
2007-11-09,57.92440414428711,103.09842681884766,46.405452728271484,82.18000030517578,61.6554069519043,51.83988952636719,30.445507049560547,72.2697525024414,103.09842681884766,57.92440414428711,72.2697525024414
2007-11-12,57.843955993652344,102.07550811767578,45.644630432128906,78.30000305175781,61.85440444946289,52.027156829833984,30.796371459960938,72.30130004882812,102.07550811767578,57.843955993652344,72.30130004882812
2007-11-13,57.84970474243164,105.18681335449219,46.871070861816406,79.12000274658203,61.26331329345703,51.83422088623047,31.816614151000977,72.28548431396484,105.18681335449219,57.84970474243164,72.28548431396484
2007-11-14,57.82674789428711,104.89556884765625,46.79724884033203,80.27999877929688,61.269126892089844,51.89093780517578,31.170286178588867,72.25396728515625,104.89556884765625,57.82674789428711,72.25396728515625
2007-11-15,58.073848724365234,103.38253021240234,46.02504348754883,77.94999694824219,61.39784622192383,52.3791389465332,31.114900588989258,72.30130004882812,103.38253021240234,58.073848724365234,72.30130004882812
2007-11-16,58.033573150634766,103.56016540527344,46.172664642333984,77.75,61.520782470703125,52.452919006347656,30.53323745727539,72.30130004882812,103.56016540527344,58.033573150634766,72.30130004882812
2007-11-19,58.159996032714844,102.11810302734375,44.95192337036133,77.23999786376953,62.02411651611328,52.79347229003906,29.86846160888672,72.33277893066406,102.11810302734375,58.159996032714844,72.33277893066406
2007-11-20,58.039390563964844,102.74324035644531,45.956932067871094,79.47000122070312,61.95977020263672,52.73672103881836,29.291397094726562,72.34856414794922,102.74324035644531,58.039390563964844,72.34856414794922
2007-11-21,58.481807708740234,100.6406478881836,44.91786193847656,79.36000061035156,62.48057556152344,53.04324722290039,29.08827018737793,72.3800277709961,100.6406478881836,58.481807708740234,72.3800277709961
2007-11-23,58.182987213134766,102.3809585571289,46.04776382446289,81.25,62.43960189819336,53.202152252197266,29.66071891784668,72.39579772949219,102.3809585571289,58.182987213134766,72.39579772949219
2007-11-26,58.711669921875,100.1220703125,45.32666778564453,81.30000305175781,63.14778137207031,54.25221633911133,28.238853454589844,72.34856414794922,100.1220703125,58.711669921875,72.34856414794922
2007-11-27,58.47030258178711,101.2728500366211,45.939876556396484,80.0999984741211,62.580081939697266,53.73570251464844,28.899005889892578,72.41157531738281,101.2728500366211,58.47030258178711,72.41157531738281
2007-11-28,58.32665252685547,104.51195526123047,47.24580001831055,79.56999969482422,62.11186981201172,53.37241744995117,30.168519973754883,72.42733001708984,104.51195526123047,58.32665252685547,72.42733001708984
2007-11-29,58.493309020996094,104.54751586914062,46.859718322753906,78.27999877929688,62.492340087890625,53.832176208496094,29.68380355834961,72.3800277709961,104.54751586914062,58.493309020996094,72.3800277709961
2007-11-30,58.613975524902344,105.59880828857422,47.115211486816406,77.31999969482422,62.44546890258789,53.57109451293945,30.491680145263672,72.39579772949219,105.59880828857422,58.613975524902344,72.39579772949219
2007-12-03,58.92376708984375,104.90261840820312,46.93920135498047,78.27999877929688,62.65406799316406,53.996246337890625,30.16391372680664,72.37840270996094,104.90261840820312,58.92376708984375,72.37840270996094
2007-12-04,58.698760986328125,103.96501922607422,46.64394760131836,79.4000015258789,62.54243087768555,53.99054718017578,29.351417541503906,72.39424133300781,103.96501922607422,58.698760986328125,72.39424133300781
2007-12-05,58.58915710449219,105.70536041259766,47.18334197998047,78.62999725341797,61.878475189208984,53.34659194946289,30.339338302612305,72.39424133300781,105.70536041259766,58.58915710449219,72.39424133300781
2007-12-06,58.52571105957031,107.2184066772461,47.63189697265625,79.37000274658203,61.690372467041016,52.87928009033203,31.304170608520508,72.41000366210938,107.2184066772461,58.52571105957031,72.41000366210938
2007-12-07,58.191097259521484,107.19705963134766,47.44453048706055,78.5999984741211,61.3731575012207,52.28659439086914,31.193389892578125,72.47323608398438,107.19705963134766,58.191097259521484,72.47323608398438
2007-12-10,58.075706481933594,108.02810668945312,47.93281173706055,80.0,61.29087829589844,51.97312927246094,31.862768173217773,72.42583465576172,108.02810668945312,58.075706481933594,72.42583465576172
2007-12-11,58.35837173461914,105.06607055664062,46.68370056152344,78.83999633789062,61.9606819152832,52.99326705932617,30.182376861572266,72.52061462402344,105.06607055664062,58.35837173461914,72.52061462402344
2007-12-12,58.30076217651367,106.10315704345703,47.620548248291016,80.48999786376953,61.71981430053711,52.446170806884766,30.080821990966797,72.5048599243164,106.10315704345703,58.30076217651367,72.5048599243164
2007-12-13,58.075706481933594,105.8829116821289,46.64962387084961,78.5,61.34376907348633,51.87625503540039,29.739198684692383,72.53646087646484,105.8829116821289,58.075706481933594,72.53646087646484
2007-12-14,57.91414260864258,104.54039001464844,45.38912582397461,78.5199966430664,61.3026237487793,51.63692855834961,28.99132537841797,72.48899841308594,104.54039001464844,57.91414260864258,72.48899841308594
2007-12-17,58.000648498535156,103.04867553710938,44.42387390136719,78.12999725341797,61.74919128417969,52.09849548339844,28.095754623413086,72.52061462402344,103.04867553710938,58.000648498535156,72.52061462402344
2007-12-18,58.306495666503906,103.62405395507812,44.98031997680664,79.25,61.813846588134766,52.43478012084961,28.52968978881836,72.52061462402344,103.62405395507812,58.306495666503906,72.52061462402344
2007-12-19,58.427608489990234,103.62405395507812,44.61125946044922,79.23999786376953,62.20161056518555,53.13002014160156,28.820526123046875,72.5522232055664,103.62405395507812,58.427608489990234,72.5522232055664
2007-12-20,58.37565612792969,104.27757263183594,44.92922592163086,78.66999816894531,62.13113021850586,53.01605224609375,28.700407028198242,72.58384704589844,104.27757263183594,58.37565612792969,72.58384704589844
2007-12-21,58.121849060058594,105.78077697753906,45.57081985473633,80.0999984741211,61.75511169433594,52.24101638793945,29.263519287109375,72.58384704589844,105.78077697753906,58.121849060058594,72.58384704589844
2007-12-24,58.13916015625,106.56626892089844,45.75715255737305,80.13999938964844,61.56705856323242,51.99592590332031,30.211435317993164,72.58384704589844,106.56626892089844,58.13916015625,72.58384704589844
2007-12-26,57.960289001464844,106.79476165771484,45.885257720947266,81.5199966430664,61.29676055908203,51.540061950683594,29.709314346313477,72.5522232055664,106.79476165771484,57.960289001464844,72.5522232055664
2007-12-27,58.27833938598633,105.45225524902344,45.60574722290039,81.55999755859375,61.704803466796875,52.101905822753906,29.118043899536133,72.58384704589844,105.45225524902344,58.27833938598633,72.58384704589844
2007-12-28,58.59117126464844,105.18807983398438,45.995887756347656,83.0,62.0769157409668,52.91438674926758,28.606548309326172,72.58226013183594,105.18807983398438,58.59117126464844,72.58226013183594
2007-12-31,58.60854721069336,104.40968322753906,45.710567474365234,82.45999908447266,62.484439849853516,53.23479080200195,28.841176986694336,72.56645965576172,104.40968322753906,58.60854721069336,72.56645965576172
2008-01-02,58.88658905029297,103.49566650390625,45.54753112792969,84.86000061035156,62.98050308227539,54.00151062011719,28.752012252807617,72.62985229492188,103.49566650390625,58.88658905029297,72.62985229492188
2008-01-03,59.04302978515625,103.44563293457031,45.623226165771484,85.56999969482422,63.1931266784668,53.927154541015625,27.855712890625,72.58226013183594,103.44563293457031,59.04302978515625,72.58226013183594
2008-01-04,59.16466522216797,100.91056823730469,44.58673858642578,85.12999725341797,63.175445556640625,53.9385871887207,26.724775314331055,72.56645965576172,100.91056823730469,59.16466522216797,72.56645965576172
2008-01-07,59.239994049072266,100.82487487792969,44.6333122253418,84.7699966430664,63.16364288330078,54.173194885253906,26.973487854003906,72.62985229492188,100.82487487792969,59.239994049072266,72.62985229492188
2008-01-08,59.39060592651367,99.19669342041016,44.3829231262207,86.77999877929688,63.21089172363281,54.110260009765625,26.039648056030273,72.58226013183594,99.19669342041016,59.39060592651367,72.58226013183594
2008-01-09,59.25157928466797,100.23928833007812,44.703189849853516,86.55000305175781,63.16364288330078,54.213233947753906,26.499534606933594,72.53475189208984,100.23928833007812,59.25157928466797,72.53475189208984
2008-01-10,59.12995147705078,100.89629364013672,44.656620025634766,88.25,62.88015365600586,53.48080062866211,26.90778923034668,72.56645965576172,100.89629364013672,59.12995147705078,72.56645965576172
2008-01-11,59.38482666015625,100.08219146728516,43.765689849853516,88.58000183105469,63.3466911315918,53.89851379394531,26.912477493286133,72.59814453125,100.08219146728516,59.38482666015625,72.59814453125
2008-01-14,59.43118667602539,100.88908386230469,44.46445083618164,89.54000091552734,63.6124267578125,54.09883117675781,26.79986000061035,72.66153717041016,100.88908386230469,59.43118667602539,72.66153717041016
2008-01-15,59.645503997802734,98.66822814941406,43.02033615112305,87.98999786376953,63.93733596801758,54.70527267456055,26.255516052246094,72.6456298828125,98.66822814941406,59.645503997802734,72.6456298828125
