Date,AGGH.MI,CSPX.L,EFA,GLD,TIP,TLT,VNQ,XEON.MI,SPY,AGG,BIL
2014-11-27,80.04524993896484,171.01132202148438,46.16926574707031,115.16000366210938,83.50544738769531,88.38428497314453,50.676761627197266,73.71046447753906,171.01132202148438,80.04524993896484,73.71046447753906
2014-11-28,80.29206085205078,170.64895629882812,45.79710388183594,112.11000061035156,83.46864318847656,89.08251190185547,50.8028678894043,73.72661590576172,170.64895629882812,80.29206085205078,73.72661590576172
2014-12-01,80.111572265625,169.4629364013672,45.75416564941406,116.58000183105469,83.26951599121094,88.56277465820312,50.676761627197266,73.71046447753906,169.4629364013672,80.111572265625,73.71046447753906
2014-12-02,79.95146179199219,170.55836486816406,45.88298797607422,115.13999938964844,82.79761505126953,87.70264434814453,50.992042541503906,73.71046447753906,170.55836486816406,79.95146179199219,73.71046447753906
2014-12-03,79.87867736816406,171.21726989746094,45.82573699951172,116.33000183105469,82.9008560180664,88.04520416259766,50.94158172607422,73.71046447753906,171.21726989746094,79.87867736816406,73.71046447753906
2014-12-04,80.11881256103516,171.0277862548828,45.67543029785156,115.87999725341797,83.06305694580078,88.78142547607422,51.07401657104492,73.71046447753906,171.0277862548828,80.11881256103516,73.71046447753906
2014-12-05,79.77682495117188,171.30784606933594,45.77562713623047,114.43000030517578,82.58380126953125,88.26392364501953,50.81547927856445,73.72661590576172,171.30784606933594,79.77682495117188,73.72661590576172
2014-12-08,79.97325897216797,170.16307067871094,45.374847412109375,115.77999877929688,82.650146484375,89.3426742553711,51.137054443359375,73.72661590576172,170.16307067871094,79.97325897216797,73.72661590576172
2014-12-09,80.0970230102539,170.0477294921875,45.131507873535156,118.19000244140625,83.00405883789062,89.80191040039062,51.3703727722168,73.71046447753906,170.0477294921875,80.0970230102539,73.71046447753906
2014-12-10,80.23528289794922,167.32162475585938,44.55895233154297,117.95999908447266,83.1736831665039,90.45790100097656,51.31991195678711,73.71046447753906,167.32162475585938,80.23528289794922,73.71046447753906
2014-12-11,80.20613861083984,168.16993713378906,44.5016975402832,117.69000244140625,83.06305694580078,90.82966613769531,51.41450119018555,73.71046447753906,168.16993713378906,80.20613861083984,73.71046447753906
2014-12-12,80.46086883544922,165.4521484375,43.64287185668945,117.41000366210938,83.15894317626953,92.0615005493164,50.96680450439453,73.72661590576172,165.4521484375,80.46086883544922,73.72661590576172
2014-12-15,80.2425537109375,164.31549072265625,42.92002868652344,114.38999938964844,82.8344497680664,91.87199401855469,50.30473709106445,73.69438171386719,164.31549072265625,80.2425537109375,73.69438171386719
2014-12-16,80.43904876708984,162.99777221679688,43.22776412963867,114.94999694824219,83.35066223144531,93.00912475585938,50.23537826538086,73.69438171386719,162.99777221679688,80.43904876708984,73.69438171386719
2014-12-17,80.33717346191406,166.19326782226562,43.7444953918457,114.2699966430664,82.9598388671875,92.17086029052734,51.389286041259766,73.69438171386719,166.19326782226562,80.33717346191406,73.69438171386719
2014-12-18,80.12609100341797,170.30308532714844,44.525001525878906,115.1500015258789,82.43633270263672,90.53083038330078,51.74868392944336,73.71046447753906,170.30308532714844,80.12609100341797,73.71046447753906
2014-12-19,80.25713348388672,171.02769470214844,44.59004211425781,114.7699966430664,82.84186553955078,91.74806213378906,51.72346115112305,73.69438171386719,171.02769470214844,80.25713348388672,73.69438171386719
2014-12-22,80.38084411621094,171.81448364257812,44.80685043334961,112.55000305175781,82.92296600341797,91.87199401855469,52.58822250366211,73.69438171386719,171.81448364257812,80.38084411621094,73.69438171386719
2014-12-23,80.00968170166016,172.04632568359375,44.66231155395508,112.73999786376953,82.32572174072266,90.04973602294922,52.44121551513672,73.69438171386719,172.04632568359375,80.00968170166016,73.69438171386719
2014-12-24,80.0965805053711,172.06289672851562,44.864662170410156,112.7699966430664,82.23722839355469,90.53987121582031,52.223907470703125,73.71046447753906,172.06289672851562,80.0965805053711,73.71046447753906
2014-12-26,80.1330795288086,172.6177215576172,44.98029708862305,114.83000183105469,82.26673889160156,90.87591552734375,52.40925598144531,73.69438171386719,172.6177215576172,80.1330795288086,73.69438171386719
2014-12-29,80.30101776123047,172.84957885742188,44.655086517333984,113.66999816894531,82.39208984375,91.55523681640625,52.69686508178711,73.69438171386719,172.84957885742188,80.30101776123047,73.69438171386719
2014-12-30,80.38864135742188,171.9219970703125,44.2431526184082,115.19999694824219,82.36994171142578,91.80359649658203,52.65851593017578,73.69438171386719,171.9219970703125,80.38864135742188,73.69438171386719
2014-12-31,80.41055297851562,170.2161102294922,43.968536376953125,113.58000183105469,82.59113311767578,91.97886657714844,51.77012634277344,73.71046447753906,170.2161102294922,80.41055297851562,73.71046447753906
2015-01-02,80.63694763183594,170.12501525878906,43.780635833740234,114.08000183105469,83.12207794189453,93.00144958496094,52.54988479614258,73.69438171386719,170.12501525878906,80.63694763183594,73.69438171386719
2015-01-05,80.81218719482422,167.05259704589844,42.74717712402344,115.80000305175781,83.18843841552734,94.46240997314453,52.83748245239258,73.71046447753906,167.05259704589844,80.81218719482422,73.71046447753906
2015-01-06,81.0166244506836,165.4791259765625,42.26298141479492,117.12000274658203,83.1958236694336,96.16436767578125,53.36156463623047,73.69438171386719,165.4791259765625,81.0166244506836,73.69438171386719
2015-01-07,81.00202941894531,167.54122924804688,42.73273849487305,116.43000030517578,83.26214599609375,95.97444915771484,54.17967224121094,73.69438171386719,167.54122924804688,81.00202941894531,73.69438171386719
2015-01-08,80.87788391113281,170.5142059326172,43.310882568359375,115.94000244140625,83.12944793701172,94.70344543457031,54.384193420410156,73.69438171386719,170.5142059326172,80.87788391113281,73.69438171386719
2015-01-09,81.07502746582031,169.1477813720703,43.10130310058594,117.26000213623047,83.38014221191406,95.74072265625,54.40974044799805,73.69438171386719,169.1477813720703,81.07502746582031,73.69438171386719
2015-01-12,81.14080047607422,167.82272338867188,43.000125885009766,118.55999755859375,83.35800170898438,96.28853607177734,54.8251953125,73.69438171386719,167.82272338867188,81.14080047607422,73.69438171386719
2015-01-13,81.16266632080078,167.35072326660156,43.21692657470703,118.16000366210938,83.2253189086914,96.28853607177734,54.74210739135742,73.69438171386719,167.35072326660156,81.16266632080078,73.69438171386719
2015-01-14,81.35981750488281,166.34039306640625,43.09407424926758,117.97000122070312,83.71932983398438,97.01902770996094,55.21507263183594,73.69438171386719,166.34039306640625,81.35981750488281,73.69438171386719
2015-01-15,81.73224639892578,164.8165740966797,43.36869430541992,120.94000244140625,84.38291931152344,98.54572296142578,55.3428955078125,73.69438171386719,164.8165740966797,81.73224639892578,73.69438171386719
2015-01-16,81.41824340820312,166.97804260253906,43.93239974975586,122.5199966430664,83.9110336303711,97.289306640625,55.82224655151367,73.69438171386719,166.97804260253906,81.41824340820312,73.69438171386719
2015-01-19,81.41824340820312,166.97804260253906,43.93239974975586,122.5199966430664,83.9110336303711,97.289306640625,55.82224655151367,73.69438171386719,166.97804260253906,81.41824340820312,73.69438171386719
2015-01-20,81.55699157714844,167.33421325683594,44.084163665771484,124.19999694824219,84.110107421875,98.5821533203125,55.381256103515625,73.69438171386719,167.33421325683594,81.55699157714844,73.69438171386719
2015-01-21,81.41094207763672,168.17884826660156,44.43104553222656,124.2300033569336,83.76353454589844,97.44265747070312,55.3428955078125,73.71046447753906,168.17884826660156,81.41094207763672,73.71046447753906
2015-01-22,81.36714172363281,170.67984008789062,44.59727478027344,125.2300033569336,83.78569030761719,97.09202575683594,56.32716369628906,73.69438171386719,170.67984008789062,81.36714172363281,73.69438171386719
2015-01-23,81.57159423828125,169.7440948486328,44.344329833984375,124.2300033569336,84.29444122314453,98.44343566894531,56.16738510131836,73.71046447753906,169.7440948486328,81.57159423828125,73.71046447753906
2015-01-26,81.5350570678711,170.14158630371094,44.95140075683594,122.98999786376953,84.15435791015625,98.14390563964844,56.640342712402344,73.71046447753906,170.14158630371094,81.5350570678711,73.71046447753906
2015-01-27,81.49128723144531,167.8972930908203,45.01643371582031,124.4000015258789,84.41981506347656,98.29727935791016,56.659507751464844,73.71046447753906,167.8972930908203,81.49128723144531,73.71046447753906
2015-01-28,81.83446502685547,165.74411010742188,44.344329833984375,123.41999816894531,84.74421691894531,99.9043197631836,56.28242492675781,73.69438171386719,165.74411010742188,81.83446502685547,73.69438171386719
2015-01-29,81.76876831054688,167.27622985839844,44.95140075683594,120.76000213623047,84.64835357666016,99.24688720703125,56.480567932128906,73.69438171386719,167.27622985839844,81.76876831054688,73.69438171386719
2015-01-30,82.06083679199219,165.17271423339844,44.2431526184082,123.44999694824219,85.26036834716797,101.0073013305664,55.31733703613281,73.69438171386719,165.17271423339844,82.06083679199219,73.69438171386719
2015-02-02,82.05790710449219,167.2182159423828,44.77794647216797,122.41999816894531,85.201416015625,100.62594604492188,55.17033004760742,73.69438171386719,167.2182159423828,82.05790710449219,73.69438171386719
2015-02-03,81.74341583251953,169.63641357421875,45.493408203125,121.05000305175781,84.81060791015625,98.4959945678711,55.649681091308594,73.71046447753906,169.63641357421875,81.74341583251953,73.71046447753906
2015-02-04,81.86780548095703,168.990478515625,45.11761474609375,121.58000183105469,84.98759460449219,98.66438293457031,55.41958999633789,73.69438171386719,168.990478515625,81.86780548095703,73.69438171386719
2015-02-05,81.69954681396484,170.6964111328125,45.739131927490234,121.79000091552734,84.618896484375,97.58110809326172,56.08427810668945,73.69438171386719,170.6964111328125,81.69954681396484,73.69438171386719
2015-02-06,81.22416687011719,170.22434997558594,45.16819381713867,118.63999938964844,83.9552230834961,95.85370635986328,54.45449447631836,73.69438171386719,170.22434997558594,81.22416687011719,73.69438171386719
2015-02-09,81.20954132080078,169.4624786376953,44.95140075683594,119.16999816894531,83.80780029296875,95.70005798339844,54.071014404296875,73.67826843261719,169.4624786376953,81.20954132080078,73.67826843261719
2015-02-10,81.12177276611328,171.26783752441406,45.363319396972656,118.47000122070312,83.527587890625,94.93882751464844,54.243587493896484,73.69438171386719,171.26783752441406,81.12177276611328,73.69438171386719
2015-02-11,81.08522033691406,171.36724853515625,45.11761474609375,117.06999969482422,83.37277221679688,95.11453247070312,54.08378601074219,73.67826843261719,171.36724853515625,81.08522033691406,73.67826843261719
2015-02-12,81.09980010986328,173.0152130126953,45.81861877441406,117.33999633789062,83.2400131225586,94.79974365234375,54.72932052612305,73.67826843261719,173.0152130126953,81.09980010986328,73.67826843261719
2015-02-13,81.0047607421875,173.7274169921875,46.12214279174805,117.9800033569336,83.0704116821289,93.8262939453125,54.36501693725586,73.69438171386719,173.7274169921875,81.0047607421875,73.69438171386719
2015-02-16,81.0047607421875,173.7274169921875,46.12214279174805,117.9800033569336,83.0704116821289,93.8262939453125,54.36501693725586,73.69438171386719,173.7274169921875,81.0047607421875,73.69438171386719
2015-02-17,80.6756820678711,174.0006866455078,46.23055648803711,116.01000213623047,82.650146484375,92.41368103027344,54.230812072753906,73.69438171386719,174.0006866455078,80.6756820678711,73.69438171386719
2015-02-18,80.90233612060547,174.01730346679688,46.50516891479492,116.33999633789062,82.99671173095703,92.96258544921875,54.735721588134766,73.69438171386719,174.01730346679688,80.90233612060547,73.69438171386719
2015-02-19,80.83656311035156,173.8930206298828,46.56298828125,115.94000244140625,82.93035125732422,92.34778594970703,53.55972671508789,73.69438171386719,173.8930206298828,80.83656311035156,73.69438171386719
2015-02-20,80.85115814208984,174.93655395507812,46.996604919433594,115.27999877929688,82.93775177001953,92.6186294555664,54.07740783691406,73.67826843261719,174.93655395507812,80.85115814208984,73.67826843261719
2015-02-23,80.9974594116211,174.91168212890625,46.83039093017578,115.43000030517578,83.09255981445312,93.67991638183594,54.51203155517578,73.69438171386719,174.91168212890625,80.9974594116211,73.69438171386719
2015-02-24,81.35577392578125,175.40859985351562,47.11946487426758,115.26000213623047,83.59400939941406,94.90957641601562,53.43826675415039,73.67826843261719,175.40859985351562,81.35577392578125,73.67826843261719
2015-02-25,81.41429901123047,175.2594757080078,47.15559768676758,115.69999694824219,83.73408508300781,95.31945037841797,53.4510383605957,73.69438171386719,175.2594757080078,81.41429901123047,73.69438171386719
2015-02-26,81.12177276611328,175.0524444580078,47.02552032470703,116.06999969482422,83.67510223388672,94.01659393310547,52.86943817138672,73.67826843261719,175.0524444580078,81.12177276611328,73.67826843261719
2015-02-27,81.3265609741211,174.45620727539062,47.04719543457031,116.16000366210938,84.16171264648438,94.80711364746094,53.28486633300781,73.69438171386719,174.45620727539062,81.3265609741211,73.69438171386719
2015-03-02,80.91339874267578,175.55758666992188,47.11946487426758,115.68000030517578,83.47595977783203,93.04112243652344,53.591651916503906,73.67826843261719,175.55758666992188,80.91339874267578,73.67826843261719
2015-03-03,80.81083679199219,174.83712768554688,46.83039093017578,115.47000122070312,83.59400939941406,92.7038345336914,53.48940658569336,73.69438171386719,174.83712768554688,80.81083679199219,73.69438171386719
2015-03-04,80.85482025146484,174.10008239746094,46.64248275756836,115.11000061035156,83.67510223388672,92.73314666748047,52.97809600830078,73.69438171386719,174.10008239746094,80.85482025146484,73.69438171386719
2015-03-05,80.89140319824219,174.29054260253906,46.75090026855469,115.0,83.527587890625,92.6158218383789,53.13148498535156,73.69438171386719,174.29054260253906,80.89140319824219,73.69438171386719
2015-03-06,80.36393737792969,171.83924865722656,46.11492919921875,111.86000061035156,82.56165313720703,90.56974029541016,51.36747360229492,73.67826843261719,171.83924865722656,80.36393737792969,73.67826843261719
2015-03-09,80.56906127929688,172.55145263671875,46.18719482421875,111.97000122070312,82.43633270263672,91.40582275390625,51.776519775390625,73.69438171386719,172.55145263671875,80.56906127929688,73.69438171386719
2015-03-10,80.759521484375,169.75233459472656,45.182655334472656,111.41999816894531,82.53219604492188,92.60848236083984,51.73816680908203,73.69438171386719,169.75233459472656,80.759521484375,73.69438171386719
2015-03-11,80.92068481445312,169.35482788085938,45.29827880859375,110.75,82.67227172851562,93.28315734863281,51.78290557861328,73.69438171386719,169.35482788085938,80.92068481445312,73.69438171386719
2015-03-12,80.98662567138672,171.50799560546875,45.86198043823242,110.72000122070312,82.48794555664062,93.21714782714844,52.6840934753418,73.67826843261719,171.50799560546875,80.98662567138672,73.67826843261719
2015-03-13,80.83280944824219,170.45628356933594,45.59457778930664,110.87999725341797,82.22245025634766,92.9311752319336,52.65212631225586,73.69438171386719,170.45628356933594,80.83280944824219,73.69438171386719
2015-03-16,81.00860595703125,172.733642578125,46.107696533203125,110.80999755859375,82.3404769897461,93.82584381103516,53.195404052734375,73.69438171386719,172.733642578125,81.00860595703125,73.69438171386719
2015-03-17,80.99400329589844,172.22021484375,45.992061614990234,110.20999908447266,82.42151641845703,94.60326385498047,53.176231384277344,73.69438171386719,172.22021484375,80.99400329589844,73.69438171386719
2015-03-18,81.5873794555664,174.29054260253906,46.97492599487305,112.37000274658203,83.68244934082031,96.42928314208984,54.2883186340332,73.69438171386719,174.29054260253906,81.5873794555664,73.69438171386719
2015-03-19,81.30166625976562,173.4955291748047,46.42567825317383,112.29000091552734,83.63084411621094,95.93795776367188,54.26277542114258,73.69438171386719,173.4955291748047,81.30166625976562,73.69438171386719
2015-03-20,81.55072784423828,175.02699279785156,47.451908111572266,113.56999969482422,83.88151550292969,96.44390869140625,55.624107360839844,73.69438171386719,175.02699279785156,81.55072784423828,73.69438171386719
2015-03-23,81.5654067993164,174.68588256835938,47.69038772583008,114.29000091552734,83.84469604492188,96.32661437988281,55.55382537841797,73.67826843261719,174.68588256835938,81.5654067993164,73.67826843261719
2015-03-24,81.78517150878906,173.70440673828125,47.589210510253906,114.56999969482422,84.2502212524414,97.25798797607422,55.08085632324219,73.69438171386719,173.70440673828125,81.78517150878906,73.69438171386719
2015-03-25,81.63128662109375,171.1588897705078,47.36518096923828,114.7300033569336,84.22808837890625,96.43658447265625,54.130550384521484,73.67826843261719,171.1588897705078,81.63128662109375,73.67826843261719
2015-03-26,81.33827209472656,170.75128173828125,46.953243255615234,115.4800033569336,83.77832794189453,94.93324279785156,53.847652435302734,73.67826843261719,170.75128173828125,81.33827209472656,73.67826843261719
2015-03-27,81.45549774169922,171.1422576904297,47.07609558105469,115.05999755859375,83.8151626586914,96.11392211914062,53.918399810791016,73.67826843261719,171.1422576904297,81.45549774169922,73.67826843261719
2015-03-30,81.49212646484375,173.23019409179688,47.105003356933594,113.75,83.56449890136719,95.63728332519531,54.689918518066406,73.66216278076172,173.23019409179688,81.49212646484375,73.66216278076172
2015-03-31,81.63128662109375,171.71627807617188,46.375091552734375,113.66000366210938,83.75615692138672,95.84259033203125,54.20770263671875,73.69438171386719,171.71627807617188,81.63128662109375,73.69438171386719
2015-04-01,81.89629364013672,171.10897827148438,46.7075309753418,115.5999984741211,84.40504455566406,97.1014404296875,54.130550384521484,73.66216278076172,171.10897827148438,81.89629364013672,73.66216278076172
2015-04-02,81.78620147705078,171.7245330810547,47.11223602294922,115.27999877929688,84.09536743164062,96.07260131835938,54.54204177856445,73.67826843261719,171.7245330810547,81.78620147705078,73.67826843261719
2015-04-06,81.83757019042969,172.88082885742188,47.589210510253906,116.69000244140625,84.42716979980469,95.53614807128906,55.10785675048828,73.67826843261719,172.88082885742188,81.83757019042969,73.67826843261719
2015-04-07,81.85220336914062,172.4232940673828,47.524169921875,116.11000061035156,84.61150360107422,96.3371810913086,54.13697814941406,73.69438171386719,172.4232940673828,81.85220336914062,73.69438171386719
2015-04-08,81.8595962524414,173.0055694580078,47.726531982421875,115.47000122070312,84.40504455566406,96.36656951904297,54.2205810546875,73.69438171386719,173.0055694580078,81.8595962524414,73.69438171386719
2015-04-09,81.6540756225586,173.7709197998047,47.79155731201172,114.66999816894531,84.1027603149414,95.11726379394531,53.095394134521484,73.67826843261719,173.7709197998047,81.6540756225586,73.67826843261719
2015-04-10,81.6540756225586,174.7191925048828,47.88552474975586,115.97000122070312,84.02164459228516,95.25689697265625,53.05682373046875,73.67826843261719,174.7191925048828,81.6540756225586,73.67826843261719
2015-04-13,81.7421875,173.9288787841797,47.58198165893555,115.13999938964844,84.04377746582031,95.38914489746094,52.91537857055664,73.66216278076172,173.9288787841797,81.7421875,73.66216278076172
2015-04-14,81.83020782470703,174.26162719726562,47.936100006103516,114.44000244140625,84.26494598388672,96.06526947021484,53.101837158203125,73.67826843261719,174.26162719726562,81.83020782470703,73.67826843261719
2015-04-15,81.94038391113281,175.04354858398438,48.152915954589844,115.43000030517578,84.5230484008789,95.98442077636719,52.70319747924805,73.66216278076172,175.04354858398438,81.94038391113281,73.66216278076172
2015-04-16,81.89629364013672,174.99368286132812,48.282997131347656,115.02999877929688,84.618896484375,95.50672912597656,52.83822250366211,73.67826843261719,174.99368286132812,81.89629364013672,73.67826843261719
2015-04-17,81.96233367919922,172.9806671142578,47.675941467285156,115.5999984741211,85.15716552734375,96.60175323486328,52.59389114379883,73.66216278076172,172.9806671142578,81.96233367919922,73.66216278076172
2015-04-20,81.90364074707031,174.5611572265625,47.726531982421875,114.72000122070312,84.92859649658203,95.7492446899414,52.67103576660156,73.66216278076172,174.5611572265625,81.90364074707031,73.66216278076172
2015-04-21,81.8155288696289,174.35316467285156,48.152915954589844,115.37999725341797,84.62626647949219,95.31565856933594,52.761070251464844,73.67826843261719,174.35316467285156,81.8155288696289,73.67826843261719
2015-04-22,81.57332611083984,175.2099609375,48.24686050415039,113.83000183105469,84.2354507446289,93.8605728149414,52.870365142822266,73.66216278076172,175.2099609375,81.57332611083984,73.66216278076172
2015-04-23,81.69808197021484,175.6508331298828,48.42753982543945,114.66000366210938,84.44930267333984,94.26482391357422,53.01181411743164,73.66216278076172,175.6508331298828,81.69808197021484,73.66216278076172
2015-04-24,81.83757019042969,176.0584259033203,48.709388732910156,113.05000305175781,84.81060791015625,94.85266876220703,53.12110900878906,73.66216278076172,176.0584259033203,81.83757019042969,73.66216278076172
2015-04-27,81.8669204711914,175.3264617919922,48.947872161865234,115.33000183105469,84.82532501220703,94.85266876220703,53.05039978027344,73.67826843261719,175.3264617919922,81.8669204711914,73.67826843261719
2015-04-28,81.55132293701172,175.8837432861328,49.00569534301758,116.33000183105469,84.33869934082031,93.54457092285156,52.94752502441406,73.67826843261719,175.8837432861328,81.55132293701172,73.67826843261719
2015-04-29,81.36780548095703,175.1600341796875,48.57929229736328,115.51000213623047,84.183837890625,92.39813995361328,51.88020324707031,73.67826843261719,175.1600341796875,81.36780548095703,73.67826843261719
2015-04-30,81.36780548095703,173.40484619140625,48.066184997558594,113.47000122070312,84.32393646240234,92.5598373413086,51.03794479370117,73.67826843261719,173.40484619140625,81.36780548095703,73.67826843261719
2015-05-01,81.13693237304688,175.28485107421875,48.60096740722656,113.08000183105469,83.97734832763672,91.31378936767578,51.4237060546875,73.66216278076172,175.28485107421875,81.13693237304688,73.66216278076172
2015-05-04,80.98251342773438,175.78396606445312,48.550384521484375,114.0999984741211,83.6529769897461,90.45225524902344,51.47515106201172,73.67826843261719,175.78396606445312,80.98251342773438,73.67826843261719
2015-05-05,80.9089584350586,173.7709197998047,47.827701568603516,114.41999816894531,83.61609649658203,90.3270492553711,50.35641098022461,73.67826843261719,173.7709197998047,80.9089584350586,73.67826843261719
2015-05-06,80.63690948486328,173.05552673339844,47.950557708740234,114.36000061035156,82.94509887695312,88.78060150146484,50.259952545166016,73.67826843261719,173.05552673339844,80.63690948486328,73.67826843261719
2015-05-07,80.83545684814453,173.74591064453125,47.79155731201172,113.41999816894531,83.15894317626953,89.9736328125,51.03151321411133,73.66216278076172,173.74591064453125,80.83545684814453,73.66216278076172
2015-05-08,81.10015106201172,176.0334930419922,48.89729309082031,113.97000122070312,83.50545501708984,90.2165756225586,51.74518966674805,73.67826843261719,176.0334930419922,81.10015106201172,73.67826843261719
2015-05-11,80.58541107177734,175.1932830810547,48.47089385986328,113.52999877929688,82.74600982666016,88.02212524414062,50.96720504760742,73.66216278076172,175.1932830810547,80.58541107177734,73.66216278076172
2015-05-12,80.57806396484375,174.6692352294922,48.441986083984375,114.5,82.82711029052734,88.25041198730469,51.12152099609375,73.67826843261719,174.6692352294922,80.57806396484375,73.67826843261719
2015-05-13,80.57073974609375,174.70252990722656,48.80332946777344,116.55000305175781,82.70177459716797,87.54344940185547,50.632869720458984,73.67826843261719,174.70252990722656,80.57073974609375,73.67826843261719
2015-05-14,80.69573211669922,176.5242462158203,49.388710021972656,117.18000030517578,82.85662841796875,87.77910614013672,51.61015701293945,73.66216278076172,176.5242462158203,80.69573211669922,73.66216278076172
2015-05-15,81.03397369384766,176.71559143066406,49.44652557373047,117.52999877929688,83.4317855834961,89.53910827636719,52.137386322021484,73.66216278076172,176.71559143066406,81.03397369384766,73.66216278076172
2015-05-18,80.7251205444336,177.2645721435547,49.28031539916992,117.5199966430664,82.98934173583984,88.03685760498047,52.00236511230469,73.66216278076172,177.2645721435547,80.7251205444336,73.66216278076172
2015-05-19,80.44566345214844,177.20631408691406,49.09241485595703,115.88999938964844,82.59113311767578,87.2562484741211,51.822349548339844,73.66216278076172,177.20631408691406,80.44566345214844,73.66216278076172
2015-05-20,80.57073974609375,177.08160400390625,49.18636703491211,116.08000183105469,82.81236267089844,87.4035415649414,51.777347564697266,73.66216278076172,177.08160400390625,80.57073974609375,73.66216278076172
2015-05-21,80.82080841064453,177.59730529785156,49.44652557373047,115.69000244140625,83.12944793701172,88.6259536743164,51.53302764892578,73.67826843261719,177.59730529785156,80.82080841064453,73.67826843261719
2015-05-22,80.73247528076172,177.17306518554688,49.12854766845703,115.5999984741211,83.26951599121094,88.66279602050781,51.468711853027344,73.67826843261719,177.17306518554688,80.73247528076172,73.67826843261719
2015-05-25,80.73247528076172,177.17306518554688,49.12854766845703,115.5999984741211,83.26951599121094,88.66279602050781,51.468711853027344,73.67826843261719,177.17306518554688,80.73247528076172,73.67826843261719
2015-05-26,80.93106079101562,175.26821899414062,48.24686050415039,113.91000366210938,83.3359146118164,90.17977142333984,51.07651138305664,73.67826843261719,175.26821899414062,80.93106079101562,73.67826843261719
2015-05-27,81.01192474365234,176.93185424804688,48.71661376953125,113.88999938964844,83.26214599609375,90.38594818115234,51.578025817871094,73.67826843261719,176.93185424804688,81.01192474365234,73.67826843261719
2015-05-28,80.98251342773438,176.73216247558594,48.62989807128906,114.0199966430664,83.2105484008789,90.1650619506836,51.47515106201172,73.66216278076172,176.73216247558594,80.98251342773438,73.66216278076172
2015-05-29,81.01192474365234,175.6342010498047,48.16014099121094,114.0999984741211,83.47595977783203,90.36388397216797,50.88362121582031,73.66216278076172,175.6342010498047,81.01192474365234,73.66216278076172
2015-06-01,80.7879867553711,175.99188232421875,48.03005599975586,114.0,82.9598388671875,89.3926773071289,51.50728225708008,73.66216278076172,175.99188232421875,80.7879867553711,73.66216278076172
2015-06-02,80.47117614746094,175.81719970703125,48.254085540771484,114.45999908447266,82.62065124511719,88.14547729492188,51.03151321411133,73.67826843261719,175.81719970703125,80.47117614746094,73.67826843261719
2015-06-03,80.15440368652344,176.28298950195312,48.521480560302734,113.63999938964844,82.11184692382812,86.7285385131836,50.298519134521484,73.67826843261719,176.28298950195312,80.15440368652344,73.67826843261719
2015-06-04,80.32380676269531,174.79408264160156,48.00115203857422,112.83999633789062,82.3404769897461,87.85768127441406,50.20210266113281,73.66216278076172,174.79408264160156,80.32380676269531,73.66216278076172
2015-06-05,79.97018432617188,174.49456787109375,47.430213928222656,112.23999786376953,82.11184692382812,86.78756713867188,49.642704010009766,73.66216278076172,174.49456787109375,79.97018432617188,73.66216278076172
2015-06-08,80.08804321289062,173.42147827148438,47.36518096923828,112.56999969482422,82.22245025634766,86.69163513183594,49.552696228027344,73.64601135253906,173.42147827148438,80.08804321289062,73.64601135253906
2015-06-09,79.85967254638672,173.39654541015625,47.105003356933594,112.81999969482422,82.03811645507812,86.00533294677734,49.19265365600586,73.64601135253906,173.39654541015625,79.85967254638672,73.64601135253906
2015-06-10,79.6607666015625,175.47613525390625,48.0950927734375,113.77999877929688,81.74320220947266,85.25252532958984,49.53984832763672,73.66216278076172,175.47613525390625,79.6607666015625,73.66216278076172
2015-06-11,80.08804321289062,176.04180908203125,48.225181579589844,113.26000213623047,82.14875793457031,87.04583740234375,49.8420295715332,73.67826843261719,176.04180908203125,80.08804321289062,73.67826843261719
2015-06-12,79.99225616455078,174.69422912597656,47.84215545654297,113.2300033569336,82.19295501708984,87.04583740234375,49.79703140258789,73.66216278076172,174.69422912597656,79.99225616455078,73.66216278076172
2015-06-15,80.08804321289062,173.94557189941406,47.55308151245117,113.7300033569336,82.45846557617188,87.1861343383789,49.52698516845703,73.67826843261719,173.94557189941406,80.08804321289062,73.67826843261719
2015-06-16,80.22071075439453,174.89381408691406,47.53862762451172,113.31999969482422,82.94509887695312,87.8724136352539,49.925628662109375,73.64601135253906,174.89381408691406,80.22071075439453,73.64601135253906
2015-06-17,80.22808074951172,175.17660522460938,47.430213928222656,113.8499984741211,83.04097747802734,87.19347381591797,50.349979400634766,73.67826843261719,175.17660522460938,80.22808074951172,73.67826843261719
2015-06-18,80.20597839355469,176.99839782714844,47.856605529785156,115.31999969482422,82.84186553955078,86.76544189453125,51.04436492919922,73.64601135253906,176.99839782714844,80.20597839355469,73.64601135253906
2015-06-19,80.45642852783203,176.2127227783203,47.7409782409668,115.12000274658203,83.03360748291016,87.87983703613281,50.65217208862305,73.64601135253906,176.2127227783203,80.45642852783203,73.64601135253906
2015-06-22,80.05863189697266,177.11541748046875,48.64433670043945,113.63999938964844,82.66490936279297,86.08648681640625,50.13136291503906,73.66216278076172,177.11541748046875,80.05863189697266,73.66216278076172
2015-06-23,79.87446594238281,177.24078369140625,48.77442169189453,112.88999938964844,82.4805908203125,85.56986999511719,49.713436126708984,73.64601135253906,177.24078369140625,79.87446594238281,73.64601135253906
2015-06-24,79.99971771240234,175.95352172851562,48.355262756347656,112.58999633789062,82.62805938720703,86.30787658691406,49.44340133666992,73.64601135253906,175.95352172851562,79.99971771240234,73.64601135253906
